Score,Decision,Actual_Class
-6.824735975179996,NO_MATCH,Genuine
-0.34709515391451085,NO_MATCH,Genuine
15.392568093668835,MATCH,Genuine
39.692202778376135,MATCH,Genuine
32.98301682234072,MATCH,Genuine
-24.880996644514525,NO_MATCH,Genuine
45.30430050794664,MATCH,Genuine
1.5036437095690403,NO_MATCH,Genuine
13.841179400137941,MATCH,Genuine
4.183558322143033,NO_MATCH,Genuine
-47.30275842769278,NO_MATCH,Genuine
17.69877098169146,MATCH,Genuine
39.7293612620027,MATCH,Genuine
3.1832371404846356,NO_MATCH,Genuine
13.40797504336503,MATCH,Genuine
50.39254332394975,MATCH,Genuine
59.84780395962236,MATCH,Genuine
-4.808296547827122,NO_MATCH,Genuine
25.001565541450578,MATCH,Genuine
10.482822060189163,NO_MATCH,Genuine
12.996870132839117,MATCH,Genuine
-15.84371596842249,NO_MATCH,Genuine
8.701433220545715,NO_MATCH,Genuine
16.067258402407244,MATCH,Genuine
17.778247218396867,MATCH,Genuine
2.965653257983634,NO_MATCH,Genuine
48.218494134675,MATCH,Genuine
18.337503169776802,MATCH,Genuine
9.723652980689955,NO_MATCH,Genuine
48.46091565432118,MATCH,Genuine
48.24476116837849,MATCH,Genuine
22.48087751484529,MATCH,Genuine
34.99908155996641,MATCH,Genuine
21.481592948653976,MATCH,Genuine
-15.66855786554602,NO_MATCH,Genuine
-19.50408758238169,NO_MATCH,Genuine
25.223349853896412,MATCH,Genuine
15.734208676034024,MATCH,Genuine
25.13667768511467,MATCH,Genuine
7.551045355022427,NO_MATCH,Genuine
72.22465663054801,MATCH,Genuine
86.06038847077191,MATCH,Genuine
38.83347059134906,MATCH,Genuine
49.902018904224384,MATCH,Genuine
32.05200877939657,MATCH,Genuine
30.150183327379516,MATCH,Genuine
5.780625356401963,NO_MATCH,Genuine
11.37826377591578,NO_MATCH,Genuine
-15.976578764626653,NO_MATCH,Genuine
84.71248841389927,MATCH,Genuine
-4.740110578320813,NO_MATCH,Genuine
24.25223148239363,MATCH,Genuine
9.55039089910755,NO_MATCH,Genuine
21.50391890541949,MATCH,Genuine
70.5469539183889,MATCH,Genuine
8.273634604885906,NO_MATCH,Genuine
-12.02758694392749,NO_MATCH,Genuine
22.99070713443854,MATCH,Genuine
23.004782842592846,MATCH,Genuine
-15.41654677276015,NO_MATCH,Genuine
46.29189274332225,MATCH,Genuine
17.12040281800881,MATCH,Genuine
22.46726801188047,MATCH,Genuine
31.67990557521991,MATCH,Genuine
42.85832254694805,MATCH,Genuine
13.806743075763608,MATCH,Genuine
33.932972790252755,MATCH,Genuine
-8.57408948586515,NO_MATCH,Genuine
-4.852480462906155,NO_MATCH,Genuine
38.40200724761142,MATCH,Genuine
18.34521629043578,MATCH,Genuine
21.666942831649777,MATCH,Genuine
-5.0896323882842305,NO_MATCH,Genuine
2.671842330574552,NO_MATCH,Genuine
41.10864316230748,MATCH,Genuine
6.3947558870623045,NO_MATCH,Genuine
-11.742437394280328,NO_MATCH,Genuine
12.138206467473921,MATCH,Genuine
24.223000656344947,MATCH,Genuine
27.68762854600686,MATCH,Genuine
21.708366606987184,MATCH,Genuine
22.640299618172044,MATCH,Genuine
16.30869778467143,MATCH,Genuine
-4.518974284770896,NO_MATCH,Genuine
31.884841335871627,MATCH,Genuine
10.699617970411927,NO_MATCH,Genuine
61.08288261666294,MATCH,Genuine
12.071590556972549,MATCH,Genuine
35.68290210444348,MATCH,Genuine
13.68776085772469,MATCH,Genuine
48.766659280583035,MATCH,Genuine
10.690672568282865,NO_MATCH,Genuine
59.56207971872289,MATCH,Genuine
5.808886992394241,NO_MATCH,Genuine
-18.597129566881573,NO_MATCH,Genuine
6.221626448125635,NO_MATCH,Genuine
83.83663526083073,MATCH,Genuine
14.678112860598235,MATCH,Genuine
-1.5536458366987793,NO_MATCH,Genuine
15.154481936289386,MATCH,Genuine
41.131294790391614,MATCH,Genuine
10.927739288243316,NO_MATCH,Genuine
-7.691257611089579,NO_MATCH,Genuine
60.83490568921292,MATCH,Genuine
7.606797679083848,NO_MATCH,Genuine
69.44889003444555,MATCH,Genuine
26.258629219739486,MATCH,Genuine
22.597098730986865,MATCH,Genuine
-10.721097998505119,NO_MATCH,Genuine
73.15493810418702,MATCH,Genuine
-18.476144758782375,NO_MATCH,Genuine
23.60174104102961,MATCH,Genuine
13.728963898924276,MATCH,Genuine
-40.65965539183638,NO_MATCH,Genuine
14.898373196678717,MATCH,Genuine
-14.724763600080905,NO_MATCH,Genuine
-2.5736665965840726,NO_MATCH,Genuine
-10.978181442753378,NO_MATCH,Genuine
39.50797210591909,MATCH,Genuine
-17.611919656501144,NO_MATCH,Genuine
-9.648605551034597,NO_MATCH,Genuine
33.84561868124665,MATCH,Genuine
6.274120424867202,NO_MATCH,Genuine
50.04561868479628,MATCH,Genuine
112.9284971016752,MATCH,Genuine
40.292673000143616,MATCH,Genuine
13.15220599189056,MATCH,Genuine
5.249437994560108,NO_MATCH,Genuine
-14.117345980647737,NO_MATCH,Genuine
12.909055659809335,MATCH,Genuine
-24.3752406077129,NO_MATCH,Genuine
8.329005276296558,NO_MATCH,Genuine
5.390266450532984,NO_MATCH,Genuine
34.630598723456636,MATCH,Genuine
35.57857468787001,MATCH,Genuine
-6.629650369388886,NO_MATCH,Genuine
-9.42437165675994,NO_MATCH,Genuine
47.940289912808275,MATCH,Genuine
24.192830021980516,MATCH,Genuine
-30.647003783627813,NO_MATCH,Genuine
42.92958759954283,MATCH,Genuine
63.84278798828292,MATCH,Genuine
52.447175763074284,MATCH,Genuine
-1.4881894821311055,NO_MATCH,Genuine
25.486474735110576,MATCH,Genuine
46.148925992635476,MATCH,Genuine
-18.188305134647383,NO_MATCH,Genuine
-13.197090593464855,NO_MATCH,Genuine
82.75230997781827,MATCH,Genuine
50.501649698989766,MATCH,Genuine
41.024895920833025,MATCH,Genuine
40.287653525979934,MATCH,Genuine
41.98118166060299,MATCH,Genuine
-7.517015793736822,NO_MATCH,Genuine
30.67130446150967,MATCH,Genuine
29.225568795801024,MATCH,Genuine
9.021443914162075,NO_MATCH,Genuine
90.97006175885608,MATCH,Genuine
24.105914372982316,MATCH,Genuine
15.522792258758145,MATCH,Genuine
1.0873895535688187,NO_MATCH,Genuine
-49.000091945756175,NO_MATCH,Genuine
17.177008454630222,MATCH,Genuine
19.143566227404627,MATCH,Genuine
-9.249344701198044,NO_MATCH,Genuine
29.20247914490779,MATCH,Genuine
49.351441280696896,MATCH,Genuine
58.28323421158051,MATCH,Genuine
25.813355129679245,MATCH,Genuine
-1.0379357830747198,NO_MATCH,Genuine
26.8359772906091,MATCH,Genuine
40.85407191146688,MATCH,Genuine
28.378933955537967,MATCH,Genuine
18.00228280243859,MATCH,Genuine
-6.042344196478414,NO_MATCH,Genuine
23.84703237070394,MATCH,Genuine
53.16038681237675,MATCH,Genuine
14.95104523287923,MATCH,Genuine
-22.12902230262071,NO_MATCH,Genuine
-4.950191407735701,NO_MATCH,Genuine
-9.826095938495772,NO_MATCH,Genuine
16.69643558184998,MATCH,Genuine
42.976600023987515,MATCH,Genuine
1.324998001782598,NO_MATCH,Genuine
-22.493840338578607,NO_MATCH,Genuine
-0.9861124078430268,NO_MATCH,Genuine
42.20895273317472,MATCH,Genuine
-0.40312302240962106,NO_MATCH,Genuine
-22.823934632066674,NO_MATCH,Genuine
13.643465869037323,MATCH,Genuine
15.341129446631479,MATCH,Genuine
22.526704106195897,MATCH,Genuine
23.486355069833607,MATCH,Genuine
36.808634740540256,MATCH,Genuine
34.861728583727626,MATCH,Genuine
45.4123351056717,MATCH,Genuine
-1.7399030915796039,NO_MATCH,Genuine
9.184687606796198,NO_MATCH,Genuine
-3.3582643341884375,NO_MATCH,Genuine
23.853802708783583,MATCH,Genuine
12.626053546133296,MATCH,Genuine
-27.84427970681254,NO_MATCH,Genuine
54.07401681368772,MATCH,Genuine
48.149015348380985,MATCH,Genuine
66.09457844278852,MATCH,Genuine
51.200733087407514,MATCH,Genuine
29.42505724734436,MATCH,Genuine
-9.628117324779595,NO_MATCH,Genuine
43.39707043554771,MATCH,Genuine
55.78819604790493,MATCH,Genuine
38.295829641921145,MATCH,Genuine
89.28848213146985,MATCH,Genuine
6.090281723545374,NO_MATCH,Genuine
-29.794971629831743,NO_MATCH,Genuine
-0.0137175994799563,NO_MATCH,Genuine
3.9475278258400515,NO_MATCH,Genuine
38.383620940023846,MATCH,Genuine
37.90857999043378,MATCH,Genuine
-5.5152555900375395,NO_MATCH,Genuine
-7.297346415742602,NO_MATCH,Genuine
64.24681342828318,MATCH,Genuine
32.454688851855714,MATCH,Genuine
18.734785123979353,MATCH,Genuine
12.266444215154394,MATCH,Genuine
35.452828079905714,MATCH,Genuine
33.515266641172,MATCH,Genuine
14.314284790691335,MATCH,Genuine
-21.211846573975915,NO_MATCH,Genuine
30.532480189289764,MATCH,Genuine
-7.221099713717186,NO_MATCH,Genuine
2.758098297809403,NO_MATCH,Genuine
-0.20106258324130127,NO_MATCH,Genuine
3.6320578079084926,NO_MATCH,Genuine
-14.034527779246451,NO_MATCH,Genuine
-6.483387865173377,NO_MATCH,Genuine
-24.81508958456637,NO_MATCH,Genuine
42.790833913858755,MATCH,Genuine
90.00420019762603,MATCH,Genuine
46.13213548622952,MATCH,Genuine
43.36299113074171,MATCH,Genuine
60.640276453369694,MATCH,Genuine
38.83232602179553,MATCH,Genuine
48.255039443308256,MATCH,Genuine
5.1540979102511715,NO_MATCH,Genuine
22.707907895066015,MATCH,Genuine
18.114402932680115,MATCH,Genuine
5.586827726828533,NO_MATCH,Genuine
16.891969872259864,MATCH,Genuine
-22.67356016472082,NO_MATCH,Genuine
-15.112314542579922,NO_MATCH,Genuine
5.506645552794222,NO_MATCH,Genuine
25.046616051969483,MATCH,Genuine
28.729187017102248,MATCH,Genuine
26.817571423977114,MATCH,Genuine
31.654730560402932,MATCH,Genuine
-31.824160816491087,NO_MATCH,Genuine
8.34837924859303,NO_MATCH,Genuine
1.0437434399498593,NO_MATCH,Genuine
0.06458786843792315,NO_MATCH,Genuine
27.633772131174357,MATCH,Genuine
94.96265816712693,MATCH,Genuine
4.399073850028346,NO_MATCH,Genuine
16.363976997671482,MATCH,Genuine
42.34526561659399,MATCH,Genuine
36.404863945207325,MATCH,Genuine
14.510737323168103,MATCH,Genuine
41.16508522125424,MATCH,Genuine
16.409101790712207,MATCH,Genuine
9.113317976206428,NO_MATCH,Genuine
32.87758724313129,MATCH,Genuine
28.699743820881704,MATCH,Genuine
-18.83962745045273,NO_MATCH,Genuine
3.496842100665905,NO_MATCH,Genuine
-15.643638463091156,NO_MATCH,Genuine
13.20419667970942,MATCH,Genuine
25.52313740311868,MATCH,Genuine
68.17361854812462,MATCH,Genuine
-4.482082270774019,NO_MATCH,Genuine
-9.366265330358289,NO_MATCH,Genuine
-2.162834013124593,NO_MATCH,Genuine
5.682625544094486,NO_MATCH,Genuine
-0.902021103618568,NO_MATCH,Genuine
-18.230593666259978,NO_MATCH,Genuine
-18.72291153629536,NO_MATCH,Genuine
24.521730877372462,MATCH,Genuine
33.86979990801956,MATCH,Genuine
-23.772470094464758,NO_MATCH,Genuine
17.02240460307642,MATCH,Genuine
20.583660363469644,MATCH,Genuine
42.35051903717824,MATCH,Genuine
51.76502453500124,MATCH,Genuine
26.415605465556105,MATCH,Genuine
26.72631968024681,MATCH,Genuine
6.538982852513013,NO_MATCH,Genuine
24.631407422264683,MATCH,Genuine
22.19076813649439,MATCH,Genuine
31.70629453567005,MATCH,Genuine
-42.91439866784824,NO_MATCH,Genuine
-45.42550456000784,NO_MATCH,Genuine
48.43662920918595,MATCH,Genuine
-23.018859878705417,NO_MATCH,Genuine
24.23992544450018,MATCH,Genuine
14.26123408214949,MATCH,Genuine
22.859382201718976,MATCH,Genuine
38.7104948059101,MATCH,Genuine
17.683404449134326,MATCH,Genuine
52.06580084081201,MATCH,Genuine
52.96573495631318,MATCH,Genuine
23.35215336888896,MATCH,Genuine
-4.275018094239331,NO_MATCH,Genuine
6.261195417320869,NO_MATCH,Genuine
-1.9996133982609743,NO_MATCH,Genuine
-3.8676635534821857,NO_MATCH,Genuine
45.622120762423506,MATCH,Genuine
-9.147233588331565,NO_MATCH,Genuine
28.29822928043398,MATCH,Genuine
31.562128507580535,MATCH,Genuine
-26.509029896745478,NO_MATCH,Genuine
27.26010775734505,MATCH,Genuine
17.457145180929334,MATCH,Genuine
44.2483050887367,MATCH,Genuine
17.22217358928758,MATCH,Genuine
72.72787395137081,MATCH,Genuine
-11.570279735574942,NO_MATCH,Genuine
17.596469852192698,MATCH,Genuine
7.331602723819427,NO_MATCH,Genuine
23.722904545028932,MATCH,Genuine
59.1218012272113,MATCH,Genuine
30.881269480186628,MATCH,Genuine
23.77297908970149,MATCH,Genuine
-30.206421282753478,NO_MATCH,Genuine
11.601128501557074,MATCH,Genuine
30.322825996415716,MATCH,Genuine
-4.46352084388528,NO_MATCH,Genuine
65.64803853892936,MATCH,Genuine
8.618560181160158,NO_MATCH,Genuine
-18.185482984994728,NO_MATCH,Genuine
39.640149315134565,MATCH,Genuine
43.03769668609751,MATCH,Genuine
7.45901978350622,NO_MATCH,Genuine
20.247887812437423,MATCH,Genuine
34.83797698900219,MATCH,Genuine
66.31025253142498,MATCH,Genuine
-15.490482018010933,NO_MATCH,Genuine
14.768946180801187,MATCH,Genuine
72.91054272919547,MATCH,Genuine
60.99243868441502,MATCH,Genuine
26.687254525947697,MATCH,Genuine
51.190568768830126,MATCH,Genuine
6.996121959088411,NO_MATCH,Genuine
-14.29174192556829,NO_MATCH,Genuine
-2.9731130422030385,NO_MATCH,Genuine
10.247211546335073,NO_MATCH,Genuine
-4.725434017960517,NO_MATCH,Genuine
-3.338449916837998,NO_MATCH,Genuine
23.693129096235825,MATCH,Genuine
31.781375659728518,MATCH,Genuine
18.777043238143992,MATCH,Genuine
4.565264823512841,NO_MATCH,Genuine
24.988543833484286,MATCH,Genuine
6.0953893873236105,NO_MATCH,Genuine
19.95093729071708,MATCH,Genuine
5.557257777057263,NO_MATCH,Genuine
17.76809604977126,MATCH,Genuine
115.35497764171333,MATCH,Genuine
79.68994650647775,MATCH,Genuine
108.32481027116832,MATCH,Genuine
56.9737863856768,MATCH,Genuine
-0.27069821358341684,NO_MATCH,Genuine
-11.62581444731924,NO_MATCH,Genuine
55.6563813230943,MATCH,Genuine
95.49194317507063,MATCH,Genuine
-13.974208986785484,NO_MATCH,Genuine
21.204848739136924,MATCH,Genuine
79.71937575050148,MATCH,Genuine
30.576806875949785,MATCH,Genuine
61.41204179721106,MATCH,Genuine
32.1744219968412,MATCH,Genuine
-13.60864661767995,NO_MATCH,Genuine
-11.317378328586148,NO_MATCH,Genuine
-8.467035576403925,NO_MATCH,Genuine
28.682963574780242,MATCH,Genuine
10.288544704530377,NO_MATCH,Genuine
38.29845081367298,MATCH,Genuine
7.426822424593262,NO_MATCH,Genuine
2.5899227953423845,NO_MATCH,Genuine
-26.145599538122845,NO_MATCH,Genuine
74.15388747323662,MATCH,Genuine
-13.864826745648946,NO_MATCH,Genuine
10.055164540370924,NO_MATCH,Genuine
63.03737266064497,MATCH,Genuine
31.165984214670317,MATCH,Genuine
-17.294870266922572,NO_MATCH,Genuine
-14.404461976124447,NO_MATCH,Genuine
-5.405018596397326,NO_MATCH,Genuine
8.517420918759827,NO_MATCH,Genuine
8.505706606489273,NO_MATCH,Genuine
49.34536044646184,MATCH,Genuine
31.025111461015086,MATCH,Genuine
-11.415040117708742,NO_MATCH,Genuine
-2.841454919786271,NO_MATCH,Genuine
27.26988877076328,MATCH,Genuine
99.63161159962411,MATCH,Genuine
62.404288731237955,MATCH,Genuine
3.099582247512529,NO_MATCH,Genuine
-9.873801763404098,NO_MATCH,Genuine
0.8458176279373223,NO_MATCH,Genuine
36.93866490257866,MATCH,Genuine
32.90495785437428,MATCH,Genuine
24.430939085613502,MATCH,Genuine
30.46125807882815,MATCH,Genuine
42.38079799753871,MATCH,Genuine
20.160486913731866,MATCH,Genuine
51.54909246479769,MATCH,Genuine
12.318424332537093,MATCH,Genuine
12.77365256662103,MATCH,Genuine
-13.968674393182445,NO_MATCH,Genuine
60.26703877768926,MATCH,Genuine
73.57829419300404,MATCH,Genuine
-2.4556886226135175,NO_MATCH,Genuine
67.2846539834799,MATCH,Genuine
39.49165633132301,MATCH,Genuine
28.279604806831422,MATCH,Genuine
33.55033201058258,MATCH,Genuine
6.369632315233793,NO_MATCH,Genuine
12.875854546840309,MATCH,Genuine
-4.234375150244665,NO_MATCH,Genuine
-2.733835554746171,NO_MATCH,Genuine
24.603743689582725,MATCH,Genuine
15.273846321157402,MATCH,Genuine
29.56838801376472,MATCH,Genuine
21.537013740841,MATCH,Genuine
46.377960537537554,MATCH,Genuine
9.929390287468795,NO_MATCH,Genuine
27.19920833745041,MATCH,Genuine
77.77050614103192,MATCH,Genuine
113.98168933545378,MATCH,Genuine
27.131763731149096,MATCH,Genuine
25.816288216334453,MATCH,Genuine
58.93853862762387,MATCH,Genuine
32.1919806047832,MATCH,Genuine
4.503092968123587,NO_MATCH,Genuine
12.604021112797382,MATCH,Genuine
22.69515650375513,MATCH,Genuine
44.215715358005156,MATCH,Genuine
-17.990395439964153,NO_MATCH,Genuine
12.675993302310799,MATCH,Genuine
25.452132009350944,MATCH,Genuine
33.47365243326417,MATCH,Genuine
19.117499314389807,MATCH,Genuine
8.017172631338815,NO_MATCH,Genuine
-21.85523005596212,NO_MATCH,Genuine
-9.45632337121493,NO_MATCH,Genuine
-10.438166472923305,NO_MATCH,Genuine
16.910202055000944,MATCH,Genuine
11.15878047740333,NO_MATCH,Genuine
42.09097598366312,MATCH,Genuine
16.234058673728473,MATCH,Genuine
30.025854305343334,MATCH,Genuine
43.65674685554956,MATCH,Genuine
11.295736439900987,NO_MATCH,Genuine
41.77632834255641,MATCH,Genuine
-20.353866621527008,NO_MATCH,Genuine
41.04218216663295,MATCH,Genuine
-2.3416899653544694,NO_MATCH,Genuine
20.067803941660976,MATCH,Genuine
79.9195998758722,MATCH,Genuine
6.078054324139512,NO_MATCH,Genuine
37.798327892971855,MATCH,Genuine
2.0695331737419322,NO_MATCH,Genuine
11.268762803893848,NO_MATCH,Genuine
67.1100510309327,MATCH,Genuine
13.896717813472119,MATCH,Genuine
-11.136297380786576,NO_MATCH,Genuine
25.193190487541294,MATCH,Genuine
9.566887477994397,NO_MATCH,Genuine
5.746048799509889,NO_MATCH,Genuine
35.077751958915506,MATCH,Genuine
3.365553840988999,NO_MATCH,Genuine
34.65150727639275,MATCH,Genuine
25.306470798651404,MATCH,Genuine
25.658413176767763,MATCH,Genuine
44.97592938713018,MATCH,Genuine
5.430095301953302,NO_MATCH,Genuine
25.32276790664046,MATCH,Genuine
-2.8620846989989457,NO_MATCH,Genuine
2.9193971998063777,NO_MATCH,Genuine
46.57914931466487,MATCH,Genuine
-7.060815918795234,NO_MATCH,Genuine
73.16817232698192,MATCH,Genuine
57.1099105575195,MATCH,Genuine
15.222653565944865,MATCH,Genuine
12.162837724959589,MATCH,Genuine
62.974036645641355,MATCH,Genuine
20.01043384995553,MATCH,Genuine
11.900511706202785,MATCH,Genuine
-15.844848640021471,NO_MATCH,Genuine
95.0614699485089,MATCH,Genuine
92.5067617745426,MATCH,Genuine
-4.856835080772012,NO_MATCH,Genuine
32.30044564027686,MATCH,Genuine
-3.1395532058748894,NO_MATCH,Genuine
37.379460727056724,MATCH,Genuine
23.58271532154918,MATCH,Genuine
2.567169020911381,NO_MATCH,Genuine
-4.401064912835323,NO_MATCH,Genuine
-59.9693629047924,NO_MATCH,Genuine
-5.600599328404581,NO_MATCH,Genuine
31.68434850361587,MATCH,Genuine
18.83925299022945,MATCH,Genuine
-7.10462727231619,NO_MATCH,Genuine
3.572445121733788,NO_MATCH,Genuine
26.871453711867876,MATCH,Genuine
23.579692659350172,MATCH,Genuine
9.337534207598582,NO_MATCH,Genuine
