Score,Decision,Actual_Class
28.21542397039074,MATCH,Genuine
41.0487314211949,MATCH,Genuine
8.474263232526065,NO_MATCH,Genuine
30.9977293106252,MATCH,Genuine
46.69228469137096,MATCH,Genuine
18.129485187497625,MATCH,Genuine
19.59063703613624,MATCH,Genuine
13.575397995406055,MATCH,Genuine
20.18966148495911,MATCH,Genuine
26.49223708637314,MATCH,Genuine
40.010418553722566,MATCH,Genuine
-6.345799113604591,NO_MATCH,Genuine
46.22958980296369,MATCH,Genuine
3.2601817282368786,NO_MATCH,Genuine
2.710867741208063,NO_MATCH,Genuine
24.212206195906493,MATCH,Genuine
64.45826816203434,MATCH,Genuine
-16.574670999301855,NO_MATCH,Genuine
40.64839778844754,MATCH,Genuine
11.691087404694077,MATCH,Genuine
16.590325944020968,MATCH,Genuine
61.25612618609953,MATCH,Genuine
5.268372878936565,NO_MATCH,Genuine
1.9859994852260403,NO_MATCH,Genuine
6.744622244625982,NO_MATCH,Genuine
7.859516484102944,NO_MATCH,Genuine
-25.464022752671827,NO_MATCH,Genuine
10.254347844079971,NO_MATCH,Genuine
28.529655520625838,MATCH,Genuine
11.869435052960577,MATCH,Genuine
-9.32660989670736,NO_MATCH,Genuine
8.216578905991934,NO_MATCH,Genuine
6.29387196930451,NO_MATCH,Genuine
-6.484868401948282,NO_MATCH,Genuine
71.80451487907321,MATCH,Genuine
18.52432312412456,MATCH,Genuine
34.290258605206326,MATCH,Genuine
14.561427563170414,MATCH,Genuine
29.86138445873047,MATCH,Genuine
16.709756323881994,MATCH,Genuine
15.03166696710004,MATCH,Genuine
17.296783766553936,MATCH,Genuine
7.186068763458052,NO_MATCH,Genuine
39.21425142093256,MATCH,Genuine
55.737761757905595,MATCH,Genuine
37.046713035281165,MATCH,Genuine
45.88181176863388,MATCH,Genuine
-0.9089262405194618,NO_MATCH,Genuine
26.75759643562142,MATCH,Genuine
-0.5044279711682143,NO_MATCH,Genuine
8.332239163107355,NO_MATCH,Genuine
-1.7487091441587725,NO_MATCH,Genuine
4.968373336594046,NO_MATCH,Genuine
63.92297751458982,MATCH,Genuine
35.98994725279899,MATCH,Genuine
26.33642473603631,MATCH,Genuine
18.516113889158394,MATCH,Genuine
-2.646209311576878,NO_MATCH,Genuine
-11.390701438923992,NO_MATCH,Genuine
58.05832283430899,MATCH,Genuine
12.147028951659793,MATCH,Genuine
-0.9028941478560019,NO_MATCH,Genuine
32.69318934093714,MATCH,Genuine
46.44412350101089,MATCH,Genuine
-32.0260881176461,NO_MATCH,Genuine
39.18282965847874,MATCH,Genuine
-4.842003103633982,NO_MATCH,Genuine
22.713566788962964,MATCH,Genuine
74.5324884922777,MATCH,Genuine
41.7144125636601,MATCH,Genuine
-13.822521604328106,NO_MATCH,Genuine
40.89597394232056,MATCH,Genuine
20.95657264707388,MATCH,Genuine
33.097528911088475,MATCH,Genuine
-13.909119513551396,NO_MATCH,Genuine
6.138426105235781,NO_MATCH,Genuine
-12.092616004932959,NO_MATCH,Genuine
28.997790141305984,MATCH,Genuine
51.0407495128973,MATCH,Genuine
-7.124134922724298,NO_MATCH,Genuine
28.145754305484402,MATCH,Genuine
115.36001206280137,MATCH,Genuine
22.288761927225448,MATCH,Genuine
12.66822206485867,MATCH,Genuine
34.296653879679816,MATCH,Genuine
92.07252146433609,MATCH,Genuine
34.39765861934742,MATCH,Genuine
-5.278824386088384,NO_MATCH,Genuine
22.826555355700762,MATCH,Genuine
-3.7226261904172064,NO_MATCH,Genuine
47.16957797604614,MATCH,Genuine
-10.592943988023238,NO_MATCH,Genuine
56.94193175423116,MATCH,Genuine
45.16514998439158,MATCH,Genuine
7.726330469336037,NO_MATCH,Genuine
8.486915942300646,NO_MATCH,Genuine
8.408734463697325,NO_MATCH,Genuine
13.284630103663392,MATCH,Genuine
-2.860607635921688,NO_MATCH,Genuine
112.88293243290562,MATCH,Genuine
35.340457260090766,MATCH,Genuine
40.38401375316625,MATCH,Genuine
15.65645646056126,MATCH,Genuine
35.10455492479367,MATCH,Genuine
23.531555477521632,MATCH,Genuine
42.461198912345736,MATCH,Genuine
6.496366604575499,NO_MATCH,Genuine
32.18097083986734,MATCH,Genuine
97.02076650808392,MATCH,Genuine
-7.5394614347467614,NO_MATCH,Genuine
-18.65469511251391,NO_MATCH,Genuine
36.918638253518615,MATCH,Genuine
36.691717220791055,MATCH,Genuine
36.61519361137379,MATCH,Genuine
19.90445690523697,MATCH,Genuine
30.04284522588201,MATCH,Genuine
-15.162414675578127,NO_MATCH,Genuine
16.19322767895292,MATCH,Genuine
-4.888056964257104,NO_MATCH,Genuine
68.69533326103844,MATCH,Genuine
54.1708506851405,MATCH,Genuine
29.982772644722427,MATCH,Genuine
39.80983317504347,MATCH,Genuine
-3.4019716629793755,NO_MATCH,Genuine
75.07617375786371,MATCH,Genuine
10.538833432705538,NO_MATCH,Genuine
36.083934828688704,MATCH,Genuine
34.86952800712767,MATCH,Genuine
-6.975366350865166,NO_MATCH,Genuine
59.24206036223967,MATCH,Genuine
2.49948827524128,NO_MATCH,Genuine
8.853940999988593,NO_MATCH,Genuine
46.70028237917167,MATCH,Genuine
26.862523563254122,MATCH,Genuine
87.66972507595136,MATCH,Genuine
18.380762498775063,MATCH,Genuine
22.72273852842425,MATCH,Genuine
67.31905479111903,MATCH,Genuine
11.888623260771826,MATCH,Genuine
30.18281509232059,MATCH,Genuine
44.84266494806451,MATCH,Genuine
41.36623016624027,MATCH,Genuine
55.495989130927235,MATCH,Genuine
19.91776810233282,MATCH,Genuine
40.177224360649724,MATCH,Genuine
29.60831396988882,MATCH,Genuine
34.10886996832788,MATCH,Genuine
16.30120076607042,MATCH,Genuine
-5.545649960381709,NO_MATCH,Genuine
-10.183287476527301,NO_MATCH,Genuine
-29.453360696172666,NO_MATCH,Genuine
13.40180095235805,MATCH,Genuine
-5.6040339398948475,NO_MATCH,Genuine
-2.3026279278574617,NO_MATCH,Genuine
-3.074965032876112,NO_MATCH,Genuine
-22.063817615189343,NO_MATCH,Genuine
56.9705825347575,MATCH,Genuine
17.180331783062705,MATCH,Genuine
25.700832313779035,MATCH,Genuine
43.017864960346905,MATCH,Genuine
52.13821260572318,MATCH,Genuine
33.729291139716516,MATCH,Genuine
36.478752434514064,MATCH,Genuine
20.404032310537097,MATCH,Genuine
57.32860452554563,MATCH,Genuine
20.58295806267435,MATCH,Genuine
65.68486962451615,MATCH,Genuine
14.450295244909103,MATCH,Genuine
1.9312283793451346,NO_MATCH,Genuine
29.779303512589717,MATCH,Genuine
41.39907711952323,MATCH,Genuine
31.17803733554368,MATCH,Genuine
32.69823293404318,MATCH,Genuine
-14.269827278362644,NO_MATCH,Genuine
18.417280095257244,MATCH,Genuine
-32.0720007161726,NO_MATCH,Genuine
26.523697315890903,MATCH,Genuine
10.579601671807245,NO_MATCH,Genuine
56.03341487717249,MATCH,Genuine
36.81119838835407,MATCH,Genuine
34.23994704618813,MATCH,Genuine
-1.6323965784701617,NO_MATCH,Genuine
-22.952256371382028,NO_MATCH,Genuine
42.039888960787636,MATCH,Genuine
16.067239648097345,MATCH,Genuine
40.462133709541725,MATCH,Genuine
34.291725950675705,MATCH,Genuine
-8.388729329713003,NO_MATCH,Genuine
70.96750881171458,MATCH,Genuine
7.732500079223214,NO_MATCH,Genuine
-6.744996871995788,NO_MATCH,Genuine
35.97233301673836,MATCH,Genuine
36.33583590906307,MATCH,Genuine
7.049663710140538,NO_MATCH,Genuine
8.955160423301159,NO_MATCH,Genuine
40.351454816481,MATCH,Genuine
28.142741620190073,MATCH,Genuine
27.88104564981194,MATCH,Genuine
22.044540851758303,MATCH,Genuine
14.697621746812228,MATCH,Genuine
47.6367110220154,MATCH,Genuine
39.064889209364786,MATCH,Genuine
35.74588526908473,MATCH,Genuine
39.81647760943923,MATCH,Genuine
51.94145539176747,MATCH,Genuine
44.261257289552745,MATCH,Genuine
-9.03497528239971,NO_MATCH,Genuine
21.938041788808214,MATCH,Genuine
13.833535856264978,MATCH,Genuine
10.242583090994945,NO_MATCH,Genuine
-32.48275017039953,NO_MATCH,Genuine
-8.161939997950887,NO_MATCH,Genuine
43.893897193302294,MATCH,Genuine
37.02540900519746,MATCH,Genuine
25.967979959250172,MATCH,Genuine
13.535177968885424,MATCH,Genuine
42.33209224018504,MATCH,Genuine
59.416268606821305,MATCH,Genuine
-14.78385964928325,NO_MATCH,Genuine
7.369429828866203,NO_MATCH,Genuine
0.10906555309052937,NO_MATCH,Genuine
7.407282830170084,NO_MATCH,Genuine
53.94620839384159,MATCH,Genuine
22.91488133701745,MATCH,Genuine
94.30062494957005,MATCH,Genuine
28.720171509843738,MATCH,Genuine
73.32613350562748,MATCH,Genuine
55.46628809319468,MATCH,Genuine
1.6370485665805479,NO_MATCH,Genuine
19.263313508061408,MATCH,Genuine
-22.123385687119566,NO_MATCH,Genuine
17.39247369700157,MATCH,Genuine
50.10122646809085,MATCH,Genuine
11.468741492312827,NO_MATCH,Genuine
45.456801669780745,MATCH,Genuine
2.6466449510185255,NO_MATCH,Genuine
12.710786443752554,MATCH,Genuine
103.26806857009389,MATCH,Genuine
5.750524989494378,NO_MATCH,Genuine
40.39129537935809,MATCH,Genuine
-14.662134538464665,NO_MATCH,Genuine
26.178038099208763,MATCH,Genuine
6.604987503745709,NO_MATCH,Genuine
41.86473086700564,MATCH,Genuine
1.4002062641796607,NO_MATCH,Genuine
-5.550798335566443,NO_MATCH,Genuine
53.89687014778802,MATCH,Genuine
62.705838694722324,MATCH,Genuine
27.448449942363297,MATCH,Genuine
23.435769400260888,MATCH,Genuine
21.118604771020692,MATCH,Genuine
-7.310829720224991,NO_MATCH,Genuine
33.94031695763968,MATCH,Genuine
0.19876305401432848,NO_MATCH,Genuine
-10.803513513778315,NO_MATCH,Genuine
-22.58728038856924,NO_MATCH,Genuine
63.73099677854063,MATCH,Genuine
3.7829961601394158,NO_MATCH,Genuine
0.5877166991006649,NO_MATCH,Genuine
5.863580004969705,NO_MATCH,Genuine
19.4195123057803,MATCH,Genuine
83.31144774867946,MATCH,Genuine
24.565660429804154,MATCH,Genuine
8.233253048236168,NO_MATCH,Genuine
-47.158694756446536,NO_MATCH,Genuine
-0.07314065175437699,NO_MATCH,Genuine
42.70431392797643,MATCH,Genuine
-12.027522188857287,NO_MATCH,Genuine
36.88020191011348,MATCH,Genuine
7.368504525823291,NO_MATCH,Genuine
39.71687362365026,MATCH,Genuine
54.61769901665009,MATCH,Genuine
39.41862555780742,MATCH,Genuine
19.343462123180554,MATCH,Genuine
-4.883776141877891,NO_MATCH,Genuine
7.716883047293574,NO_MATCH,Genuine
-10.284424955715377,NO_MATCH,Genuine
45.63989277570303,MATCH,Genuine
18.257199133948593,MATCH,Genuine
38.58253083970516,MATCH,Genuine
118.90474097702658,MATCH,Genuine
3.4363690904073234,NO_MATCH,Genuine
-31.02501039023756,NO_MATCH,Genuine
22.875272211964454,MATCH,Genuine
21.393374417874885,MATCH,Genuine
-4.052510199372646,NO_MATCH,Genuine
35.13432593580715,MATCH,Genuine
37.4923952951418,MATCH,Genuine
12.213747981186973,MATCH,Genuine
29.1802220156241,MATCH,Genuine
42.52247241159038,MATCH,Genuine
72.62654041003876,MATCH,Genuine
54.04148015775403,MATCH,Genuine
64.69680248973037,MATCH,Genuine
0.03783498988224863,NO_MATCH,Genuine
23.944276316560373,MATCH,Genuine
16.252232042392084,MATCH,Genuine
53.86861145021926,MATCH,Genuine
21.654591747014834,MATCH,Genuine
105.39717245908334,MATCH,Genuine
22.066945542590446,MATCH,Genuine
19.91117228191693,MATCH,Genuine
9.378398930408594,NO_MATCH,Genuine
58.0319123887506,MATCH,Genuine
43.32895656992732,MATCH,Genuine
24.681427150627115,MATCH,Genuine
23.382129401601443,MATCH,Genuine
-6.615457517167608,NO_MATCH,Genuine
24.90077477973223,MATCH,Genuine
-0.15090042938779546,NO_MATCH,Genuine
-15.329794439632135,NO_MATCH,Genuine
14.896325340613098,MATCH,Genuine
34.33796755803654,MATCH,Genuine
7.857175789285455,NO_MATCH,Genuine
18.799805637629817,MATCH,Genuine
63.51182293894609,MATCH,Genuine
15.953145697260922,MATCH,Genuine
-6.636622172249951,NO_MATCH,Genuine
1.8534679487992913,NO_MATCH,Genuine
-3.417975054019132,NO_MATCH,Genuine
34.66990329416431,MATCH,Genuine
14.82461540655055,MATCH,Genuine
19.995773817276067,MATCH,Genuine
-5.3638902814881675,NO_MATCH,Genuine
43.93084215166173,MATCH,Genuine
29.320674248185348,MATCH,Genuine
55.16171640757705,MATCH,Genuine
18.847900200845388,MATCH,Genuine
51.15874612254475,MATCH,Genuine
37.93033254752368,MATCH,Genuine
4.899599712372886,NO_MATCH,Genuine
17.725158632728338,MATCH,Genuine
22.734437917251537,MATCH,Genuine
51.87158727354608,MATCH,Genuine
2.6369793739586034,NO_MATCH,Genuine
-4.5851121865503,NO_MATCH,Genuine
38.70228666123023,MATCH,Genuine
14.749140658889267,MATCH,Genuine
-17.58517888224326,NO_MATCH,Genuine
-15.353745964132806,NO_MATCH,Genuine
40.20825279258338,MATCH,Genuine
13.49471021327698,MATCH,Genuine
1.841006204488918,NO_MATCH,Genuine
81.29029952035728,MATCH,Genuine
-4.278754504083725,NO_MATCH,Genuine
1.0098149233726936,NO_MATCH,Genuine
17.25213586734516,MATCH,Genuine
34.02471335076845,MATCH,Genuine
21.51898009722991,MATCH,Genuine
39.551056524550305,MATCH,Genuine
7.948325970207251,NO_MATCH,Genuine
49.05426533827461,MATCH,Genuine
-8.92575501222835,NO_MATCH,Genuine
76.84943525989684,MATCH,Genuine
20.79522801697087,MATCH,Genuine
22.764338827496037,MATCH,Genuine
49.18013264885505,MATCH,Genuine
44.25536798299846,MATCH,Genuine
4.4704264393295015,NO_MATCH,Genuine
3.547629463386328,NO_MATCH,Genuine
51.02313202212326,MATCH,Genuine
46.19926421904476,MATCH,Genuine
0.8535351767050318,NO_MATCH,Genuine
14.588283001860907,MATCH,Genuine
50.38286415134967,MATCH,Genuine
50.732810342513154,MATCH,Genuine
9.859015655934153,NO_MATCH,Genuine
-0.3055163082699721,NO_MATCH,Genuine
10.66699821187721,NO_MATCH,Genuine
7.714318012516095,NO_MATCH,Genuine
-4.674419406765601,NO_MATCH,Genuine
-15.192257797019218,NO_MATCH,Genuine
-17.469470547383796,NO_MATCH,Genuine
58.32786153350631,MATCH,Genuine
30.91767707913179,MATCH,Genuine
30.36276652072889,MATCH,Genuine
106.02912598801838,MATCH,Genuine
4.752384012917028,NO_MATCH,Genuine
-11.057789789207916,NO_MATCH,Genuine
-17.530322719892514,NO_MATCH,Genuine
-17.1427746689283,NO_MATCH,Genuine
-14.727350919600834,NO_MATCH,Genuine
12.878579097634224,MATCH,Genuine
36.98439874721281,MATCH,Genuine
52.471053816089935,MATCH,Genuine
35.43231192069374,MATCH,Genuine
21.7043084829426,MATCH,Genuine
-4.961561733860826,NO_MATCH,Genuine
4.905813676834705,NO_MATCH,Genuine
41.494925045290564,MATCH,Genuine
34.79334695387693,MATCH,Genuine
-26.69419558673399,NO_MATCH,Genuine
98.64913059349693,MATCH,Genuine
34.48589780313823,MATCH,Genuine
-23.15714183708271,NO_MATCH,Genuine
36.07822754621207,MATCH,Genuine
36.5432605273469,MATCH,Genuine
41.219462546693805,MATCH,Genuine
-0.5952807152374568,NO_MATCH,Genuine
2.4624331058168765,NO_MATCH,Genuine
24.089249451528048,MATCH,Genuine
66.70958094901751,MATCH,Genuine
36.60568575373799,MATCH,Genuine
20.33292570420766,MATCH,Genuine
15.020764771405954,MATCH,Genuine
10.48657527204229,NO_MATCH,Genuine
35.29220207992589,MATCH,Genuine
28.71568682031886,MATCH,Genuine
31.88204424914168,MATCH,Genuine
30.674903221832665,MATCH,Genuine
44.024381185327684,MATCH,Genuine
6.3510968969634165,NO_MATCH,Genuine
33.8800528773612,MATCH,Genuine
59.50405326293515,MATCH,Genuine
-1.073293182919761,NO_MATCH,Genuine
-8.406965689359422,NO_MATCH,Genuine
49.11736894739903,MATCH,Genuine
34.27620375356004,MATCH,Genuine
11.393654745426975,NO_MATCH,Genuine
47.33911477799296,MATCH,Genuine
19.745692424182305,MATCH,Genuine
12.620247708971135,MATCH,Genuine
-11.85730858179401,NO_MATCH,Genuine
34.152784829914246,MATCH,Genuine
71.54955063204294,MATCH,Genuine
-21.85702910936758,NO_MATCH,Genuine
-9.686194663982162,NO_MATCH,Genuine
47.44066364334114,MATCH,Genuine
28.019032208243793,MATCH,Genuine
40.35837872196444,MATCH,Genuine
67.65270839174929,MATCH,Genuine
-0.22993312953358758,NO_MATCH,Genuine
-4.878404456546085,NO_MATCH,Genuine
41.019903096477776,MATCH,Genuine
46.580009606598175,MATCH,Genuine
-30.760912657355455,NO_MATCH,Genuine
17.044194319837985,MATCH,Genuine
8.748437869470783,NO_MATCH,Genuine
20.67247923231784,MATCH,Genuine
33.72754173448735,MATCH,Genuine
-9.038069317122188,NO_MATCH,Genuine
91.86994552534513,MATCH,Genuine
8.56791105583635,NO_MATCH,Genuine
23.037586491849282,MATCH,Genuine
31.44277758784199,MATCH,Genuine
25.17138896831991,MATCH,Genuine
28.92304682122409,MATCH,Genuine
91.62818257026096,MATCH,Genuine
61.941746974289465,MATCH,Genuine
19.305155149929696,MATCH,Genuine
-28.171093561600365,NO_MATCH,Genuine
90.20307652366637,MATCH,Genuine
41.52660268843742,MATCH,Genuine
5.725588417227235,NO_MATCH,Genuine
31.53666861045512,MATCH,Genuine
6.875061841152164,NO_MATCH,Genuine
49.720965222832156,MATCH,Genuine
46.684364099517545,MATCH,Genuine
-2.9477185782412096,NO_MATCH,Genuine
43.49597299092842,MATCH,Genuine
22.397866240436773,MATCH,Genuine
-24.2651652580886,NO_MATCH,Genuine
43.36608893373755,MATCH,Genuine
2.886386751905487,NO_MATCH,Genuine
26.151727037106546,MATCH,Genuine
-2.610375975871053,NO_MATCH,Genuine
-9.512973818672931,NO_MATCH,Genuine
5.233193290392057,NO_MATCH,Genuine
17.96917600330206,MATCH,Genuine
-5.410996319441826,NO_MATCH,Genuine
67.65033050211105,MATCH,Genuine
9.48283883798721,NO_MATCH,Genuine
93.03824237238454,MATCH,Genuine
6.722946689534203,NO_MATCH,Genuine
20.370684017611683,MATCH,Genuine
3.538776861261154,NO_MATCH,Genuine
51.60164783300671,MATCH,Genuine
-11.620187230367474,NO_MATCH,Genuine
13.554463022792289,MATCH,Genuine
10.991419998102408,NO_MATCH,Genuine
4.196202713053176,NO_MATCH,Genuine
31.151430807616926,MATCH,Genuine
-45.60741223521509,NO_MATCH,Genuine
-15.489634246240673,NO_MATCH,Genuine
33.64284289646057,MATCH,Genuine
31.86134970784794,MATCH,Impostor
12.873468708300088,MATCH,Impostor
-25.707051116935197,NO_MATCH,Impostor
21.391448229214557,MATCH,Impostor
-21.273531004422384,NO_MATCH,Impostor
0.8992273956235866,NO_MATCH,Impostor
-3.552995879460977,NO_MATCH,Impostor
16.87455948667232,MATCH,Impostor
-11.52550943900654,NO_MATCH,Impostor
-20.46818574747866,NO_MATCH,Impostor
10.223484959365873,NO_MATCH,Impostor
26.692616131198314,MATCH,Impostor
21.809549846700467,MATCH,Impostor
-21.83142677605143,NO_MATCH,Impostor
-52.67312939129743,NO_MATCH,Impostor
-11.969285199504084,NO_MATCH,Impostor
62.48779641686448,MATCH,Impostor
21.55547996374683,MATCH,Impostor
12.522265524835428,MATCH,Impostor
33.5939074923733,MATCH,Impostor
13.996947532171664,MATCH,Impostor
-3.61248077214,NO_MATCH,Impostor
9.895996092674457,NO_MATCH,Impostor
-32.93007690030184,NO_MATCH,Impostor
-17.49238443864768,NO_MATCH,Impostor
-0.051355458036637186,NO_MATCH,Impostor
-14.071120708647433,NO_MATCH,Impostor
10.614302953753093,NO_MATCH,Impostor
1.6228135597478965,NO_MATCH,Impostor
14.055467836967328,MATCH,Impostor
-10.059448672221368,NO_MATCH,Impostor
