Score,Decision,Actual_Class
-4.05008794878861,NO_MATCH,Impostor
14.012499372147216,MATCH,Impostor
-15.52655068628497,NO_MATCH,Impostor
-30.423463042316854,NO_MATCH,Impostor
34.952882597333414,MATCH,Impostor
-6.426485826767424,NO_MATCH,Impostor
-8.0105127046787,NO_MATCH,Impostor
2.6617477660430975,NO_MATCH,Impostor
-1.194080938196829,NO_MATCH,Impostor
23.70666667497852,MATCH,Impostor
-15.095428165262556,NO_MATCH,Impostor
-33.27525919264043,NO_MATCH,Impostor
-18.76968856528919,NO_MATCH,Impostor
12.262010404730779,MATCH,Impostor
18.59899253185244,MATCH,Impostor
9.224253083568671,NO_MATCH,Impostor
-6.877415855896725,NO_MATCH,Impostor
-0.4886136554293575,NO_MATCH,Impostor
25.76541977096177,MATCH,Impostor
-12.919197744411479,NO_MATCH,Impostor
-1.7125648812195051,NO_MATCH,Impostor
16.822516737838864,MATCH,Impostor
-3.325775046898733,NO_MATCH,Impostor
-10.157840729340299,NO_MATCH,Impostor
-21.07276986629813,NO_MATCH,Impostor
16.46622904823044,MATCH,Impostor
0.15253933285131716,NO_MATCH,Impostor
-17.115984619853066,NO_MATCH,Impostor
36.98695877366081,MATCH,Impostor
3.948806861681304,NO_MATCH,Impostor
4.308996981254822,NO_MATCH,Impostor
27.885094473527257,MATCH,Impostor
-31.823349665741134,NO_MATCH,Impostor
-10.462670513036002,NO_MATCH,Impostor
-5.46281348441305,NO_MATCH,Impostor
-20.13138016466952,NO_MATCH,Impostor
-4.210890634403356,NO_MATCH,Impostor
14.530977663331349,MATCH,Impostor
5.0037746839144885,NO_MATCH,Impostor
2.9883695359666516,NO_MATCH,Impostor
-7.855013450304438,NO_MATCH,Impostor
-5.379680572009299,NO_MATCH,Impostor
27.894960301841166,MATCH,Impostor
2.219173919404522,NO_MATCH,Impostor
3.3829805676924,NO_MATCH,Impostor
18.425890631093726,MATCH,Impostor
8.623302735847245,NO_MATCH,Impostor
-4.391079187342092,NO_MATCH,Impostor
-17.036036149077685,NO_MATCH,Impostor
-21.89924436183873,NO_MATCH,Impostor
-27.63014324016923,NO_MATCH,Impostor
-23.536162297908675,NO_MATCH,Impostor
30.055105361918493,MATCH,Impostor
-39.47572977089826,NO_MATCH,Impostor
45.28620958567641,MATCH,Impostor
12.035141935859816,MATCH,Impostor
-7.793154921413585,NO_MATCH,Impostor
15.032094391050062,MATCH,Impostor
6.622206400066168,NO_MATCH,Impostor
47.03372868894088,MATCH,Impostor
-20.390193232085274,NO_MATCH,Impostor
-10.180069522934367,NO_MATCH,Impostor
-1.1613501149284693,NO_MATCH,Impostor
18.80165819969131,MATCH,Impostor
31.17909023668348,MATCH,Impostor
28.62562933289041,MATCH,Impostor
1.8764705525205603,NO_MATCH,Impostor
7.013581158694783,NO_MATCH,Impostor
1.2422802564117261,NO_MATCH,Impostor
11.712183769335049,MATCH,Impostor
-13.134358449154254,NO_MATCH,Impostor
-13.635782943694085,NO_MATCH,Impostor
-27.986466670910087,NO_MATCH,Impostor
25.79977549536973,MATCH,Impostor
23.9369632059096,MATCH,Impostor
-5.795766972572147,NO_MATCH,Impostor
24.208045130100942,MATCH,Impostor
-1.2208069635539793,NO_MATCH,Impostor
18.711660298762716,MATCH,Impostor
7.338124445881964,NO_MATCH,Impostor
4.558175224778496,NO_MATCH,Impostor
-4.865256435858416,NO_MATCH,Impostor
-36.91587531131939,NO_MATCH,Impostor
28.792861311027668,MATCH,Impostor
-4.935909621354574,NO_MATCH,Impostor
12.805888768167826,MATCH,Impostor
3.315248975344951,NO_MATCH,Impostor
51.11823612461303,MATCH,Impostor
2.1485286581297007,NO_MATCH,Impostor
-12.492753984513286,NO_MATCH,Impostor
24.44256457690139,MATCH,Impostor
17.973044088226178,MATCH,Impostor
50.11546993070362,MATCH,Impostor
-36.4228072163611,NO_MATCH,Impostor
-8.717649187743422,NO_MATCH,Impostor
4.89210993562264,NO_MATCH,Impostor
3.0273559024170327,NO_MATCH,Impostor
-19.96797557805352,NO_MATCH,Impostor
-10.636599406981729,NO_MATCH,Impostor
22.9355686757208,MATCH,Impostor
9.012376613097967,NO_MATCH,Impostor
-17.4919244366751,NO_MATCH,Impostor
-7.630723537017543,NO_MATCH,Impostor
19.133717486819556,MATCH,Impostor
-14.046902771788448,NO_MATCH,Impostor
-30.134905670644862,NO_MATCH,Impostor
19.707863430051614,MATCH,Impostor
28.791008141562592,MATCH,Impostor
-12.672248963729528,NO_MATCH,Impostor
7.9719482284261,NO_MATCH,Impostor
-9.855416307208554,NO_MATCH,Impostor
-19.96741859317803,NO_MATCH,Impostor
17.674432114248496,MATCH,Impostor
-22.146449184509027,NO_MATCH,Impostor
-24.04265343438675,NO_MATCH,Impostor
-27.9421113876005,NO_MATCH,Impostor
-18.939874214861007,NO_MATCH,Impostor
-27.95743299697628,NO_MATCH,Impostor
-2.7688112608681967,NO_MATCH,Impostor
34.59551199222358,MATCH,Impostor
-3.2773156297293378,NO_MATCH,Impostor
-6.169595337079464,NO_MATCH,Impostor
-41.92834544487992,NO_MATCH,Impostor
16.697380787651692,MATCH,Impostor
-4.407098204505563,NO_MATCH,Impostor
1.3045484270582623,NO_MATCH,Impostor
0.3016981041228313,NO_MATCH,Impostor
-16.473774080133403,NO_MATCH,Impostor
-2.755433960668766,NO_MATCH,Impostor
-29.314551765357475,NO_MATCH,Impostor
19.9290480841513,MATCH,Impostor
-4.559794689882511,NO_MATCH,Impostor
0.4001928213458628,NO_MATCH,Impostor
10.61482537312402,NO_MATCH,Impostor
-6.618873962442533,NO_MATCH,Impostor
1.9525838168875456,NO_MATCH,Impostor
-27.429215970117884,NO_MATCH,Impostor
-0.6850844876135821,NO_MATCH,Impostor
-23.30873791564466,NO_MATCH,Impostor
19.80436174647396,MATCH,Impostor
29.66498973775204,MATCH,Impostor
22.14341466861442,MATCH,Impostor
30.034813977429287,MATCH,Impostor
-46.18269543196173,NO_MATCH,Impostor
-21.406036716884397,NO_MATCH,Impostor
-4.571891115163169,NO_MATCH,Impostor
3.1792335470057056,NO_MATCH,Impostor
-6.917310185995793,NO_MATCH,Impostor
13.084808085505887,MATCH,Impostor
10.753024526314354,NO_MATCH,Impostor
-34.01368340562901,NO_MATCH,Impostor
-0.654452652358788,NO_MATCH,Impostor
-15.568452646601461,NO_MATCH,Impostor
5.767414081183264,NO_MATCH,Impostor
7.3265474226447544,NO_MATCH,Impostor
-20.20227082492663,NO_MATCH,Impostor
-19.983132139163118,NO_MATCH,Impostor
10.065091624616251,NO_MATCH,Impostor
22.271928401905704,MATCH,Impostor
6.769560396267515,NO_MATCH,Impostor
9.823062951880285,NO_MATCH,Impostor
-25.544593089881324,NO_MATCH,Impostor
-2.2829362004061977,NO_MATCH,Impostor
10.426164188209821,NO_MATCH,Impostor
12.592664050349303,MATCH,Impostor
-6.253340770699438,NO_MATCH,Impostor
-11.824099239360487,NO_MATCH,Impostor
4.717533229033174,NO_MATCH,Impostor
4.840884239043356,NO_MATCH,Impostor
21.493663169533356,MATCH,Impostor
-20.826658567911853,NO_MATCH,Impostor
-28.017369576878117,NO_MATCH,Impostor
33.83747676189278,MATCH,Impostor
53.82002903926298,MATCH,Impostor
-31.24396286523309,NO_MATCH,Impostor
-35.40400699782559,NO_MATCH,Impostor
-3.5931915884794914,NO_MATCH,Impostor
-6.543459020481111,NO_MATCH,Impostor
38.80007730871908,MATCH,Impostor
-21.91685541686071,NO_MATCH,Impostor
-21.778229053944653,NO_MATCH,Impostor
4.08403722913684,NO_MATCH,Impostor
3.6020052681967174,NO_MATCH,Impostor
0.18085044345252052,NO_MATCH,Impostor
12.381159353791464,MATCH,Impostor
47.716690222657185,MATCH,Impostor
-8.08670623310634,NO_MATCH,Impostor
-8.396504527100308,NO_MATCH,Impostor
-9.137826634633472,NO_MATCH,Impostor
11.980973105615796,MATCH,Impostor
9.044162549540735,NO_MATCH,Impostor
14.307156071160199,MATCH,Impostor
0.5784955014727224,NO_MATCH,Impostor
-7.662345584976057,NO_MATCH,Impostor
-6.158209118859248,NO_MATCH,Impostor
-11.92886765567488,NO_MATCH,Impostor
34.31338565468329,MATCH,Impostor
23.327870353697797,MATCH,Impostor
3.395063721233871,NO_MATCH,Impostor
12.563707718724922,MATCH,Impostor
-17.550256985966886,NO_MATCH,Impostor
2.0923998858709414,NO_MATCH,Impostor
13.177328825425887,MATCH,Impostor
8.350915952251155,NO_MATCH,Impostor
5.3021484032783155,NO_MATCH,Impostor
6.735291843472801,NO_MATCH,Impostor
-4.6398246769479705,NO_MATCH,Impostor
7.96625436050715,NO_MATCH,Impostor
-5.628412427063479,NO_MATCH,Impostor
-7.303426825983281,NO_MATCH,Impostor
5.230106273634749,NO_MATCH,Impostor
3.758968071736141,NO_MATCH,Impostor
3.4849353654559647,NO_MATCH,Impostor
36.895094863970684,MATCH,Impostor
26.199799369621978,MATCH,Impostor
16.323988965885242,MATCH,Impostor
24.950232694085575,MATCH,Impostor
44.47530770210293,MATCH,Impostor
19.981523728959463,MATCH,Impostor
1.2754363538672262,NO_MATCH,Impostor
-3.7418450114332353,NO_MATCH,Impostor
7.272642460343099,NO_MATCH,Impostor
3.2020331650124714,NO_MATCH,Impostor
14.119950532642504,MATCH,Impostor
10.819804819588448,NO_MATCH,Impostor
5.088713529913647,NO_MATCH,Impostor
-7.603643297557663,NO_MATCH,Impostor
11.887501910096633,MATCH,Impostor
-22.051606116906655,NO_MATCH,Impostor
4.861005731720196,NO_MATCH,Impostor
-5.968553069954034,NO_MATCH,Impostor
14.216243719191123,MATCH,Impostor
-15.27396210206107,NO_MATCH,Impostor
-7.449316143731265,NO_MATCH,Impostor
-21.38230500890801,NO_MATCH,Impostor
-9.611738281438805,NO_MATCH,Impostor
-7.220974831174109,NO_MATCH,Impostor
25.731738732301885,MATCH,Impostor
-0.1414315854478732,NO_MATCH,Impostor
-15.058654760565847,NO_MATCH,Impostor
-6.215759562016279,NO_MATCH,Impostor
8.560714661634005,NO_MATCH,Impostor
-4.7851528762317255,NO_MATCH,Impostor
-1.09319840828992,NO_MATCH,Impostor
-2.6847304105104546,NO_MATCH,Impostor
18.995404557794185,MATCH,Impostor
-14.163587775191516,NO_MATCH,Impostor
9.091396414457675,NO_MATCH,Impostor
-30.66180778629358,NO_MATCH,Impostor
30.86547235378688,MATCH,Impostor
13.064286491829472,MATCH,Impostor
13.461477153480027,MATCH,Impostor
-11.328651531800984,NO_MATCH,Impostor
10.47290806118089,NO_MATCH,Impostor
23.335097651821847,MATCH,Impostor
44.23534899181892,MATCH,Impostor
-39.433378399214234,NO_MATCH,Impostor
-14.339979037422346,NO_MATCH,Impostor
-14.370339894286031,NO_MATCH,Impostor
1.9894596487699492,NO_MATCH,Impostor
-21.75375388490646,NO_MATCH,Impostor
-5.918068058161452,NO_MATCH,Impostor
5.494508323723821,NO_MATCH,Impostor
-9.150945185093537,NO_MATCH,Impostor
-7.937537227574008,NO_MATCH,Impostor
-26.35585145040046,NO_MATCH,Impostor
39.02526613700177,MATCH,Impostor
37.984489124271384,MATCH,Impostor
-21.412693512994686,NO_MATCH,Impostor
-0.20329647183170935,NO_MATCH,Impostor
-7.138613163196725,NO_MATCH,Impostor
-5.126963861366403,NO_MATCH,Impostor
5.386431362682178,NO_MATCH,Impostor
7.492215296653098,NO_MATCH,Impostor
9.002568512824721,NO_MATCH,Impostor
-18.673787711648075,NO_MATCH,Impostor
5.330099026172061,NO_MATCH,Impostor
4.969811733689659,NO_MATCH,Impostor
10.220047775651356,NO_MATCH,Impostor
-5.211957141327265,NO_MATCH,Impostor
23.425316928398267,MATCH,Impostor
-17.68807237725955,NO_MATCH,Impostor
-9.329547978922593,NO_MATCH,Impostor
6.805725482547886,NO_MATCH,Impostor
2.82284408318343,NO_MATCH,Impostor
-0.24420025817197524,NO_MATCH,Impostor
-1.0656417623309107,NO_MATCH,Impostor
10.399856659749982,NO_MATCH,Impostor
9.067953122764884,NO_MATCH,Impostor
15.725820172044054,MATCH,Impostor
24.20894203052595,MATCH,Impostor
-30.448773170811407,NO_MATCH,Impostor
-26.77699133915802,NO_MATCH,Impostor
6.845063254280224,NO_MATCH,Impostor
2.753280495820217,NO_MATCH,Impostor
10.234325118124167,NO_MATCH,Impostor
35.151363181921326,MATCH,Impostor
-11.441471656242724,NO_MATCH,Impostor
36.22548161505277,MATCH,Impostor
-31.608165526642182,NO_MATCH,Impostor
12.487908257690851,MATCH,Impostor
-6.594741796772516,NO_MATCH,Impostor
6.6422236750029935,NO_MATCH,Impostor
4.80913092324505,NO_MATCH,Impostor
-16.340660120799512,NO_MATCH,Impostor
24.429319832590817,MATCH,Impostor
-16.08559635482143,NO_MATCH,Impostor
5.388022388642907,NO_MATCH,Impostor
21.568715236257525,MATCH,Impostor
-8.5048232691901,NO_MATCH,Impostor
-30.338328297016947,NO_MATCH,Impostor
-40.289324176241976,NO_MATCH,Impostor
29.1135180926276,MATCH,Impostor
2.583545148914765,NO_MATCH,Impostor
-20.53502219173239,NO_MATCH,Impostor
-6.861699981414129,NO_MATCH,Impostor
-6.737751863920797,NO_MATCH,Impostor
39.0315205069543,MATCH,Impostor
2.8709356099397407,NO_MATCH,Impostor
8.34110994943146,NO_MATCH,Impostor
-14.49384825141063,NO_MATCH,Impostor
16.402441966189414,MATCH,Impostor
43.12835354294475,MATCH,Impostor
-30.541110910198142,NO_MATCH,Impostor
-7.455265253146875,NO_MATCH,Impostor
-2.004595210899672,NO_MATCH,Impostor
-35.024741699659444,NO_MATCH,Impostor
-18.49046150026405,NO_MATCH,Impostor
-6.411083028277567,NO_MATCH,Impostor
-0.2560222964259835,NO_MATCH,Impostor
24.769917833362058,MATCH,Impostor
-2.7410655852866475,NO_MATCH,Impostor
-0.5731510374557085,NO_MATCH,Impostor
-4.866105603218431,NO_MATCH,Impostor
56.66639564111486,MATCH,Impostor
23.822557127348283,MATCH,Impostor
1.8511500308863815,NO_MATCH,Impostor
17.334357119834316,MATCH,Impostor
-1.1331603460283484,NO_MATCH,Impostor
38.41455681992355,MATCH,Impostor
-25.724438271030085,NO_MATCH,Impostor
1.5455006425197366,NO_MATCH,Impostor
31.833898197142336,MATCH,Impostor
35.11550860494092,MATCH,Impostor
30.776793760059952,MATCH,Impostor
-6.776378046268607,NO_MATCH,Impostor
-1.9527596881847729,NO_MATCH,Impostor
-10.118531388244527,NO_MATCH,Impostor
-13.424188551772177,NO_MATCH,Impostor
4.5728878916772056,NO_MATCH,Impostor
-16.197397216632552,NO_MATCH,Impostor
9.75789328006549,NO_MATCH,Impostor
16.10907087267795,MATCH,Impostor
-0.15185371277389284,NO_MATCH,Impostor
13.15617193017517,MATCH,Impostor
-0.2892804563012292,NO_MATCH,Impostor
-43.69789811620405,NO_MATCH,Impostor
1.5706350688241444,NO_MATCH,Impostor
-3.2721279846613496,NO_MATCH,Impostor
-29.91667890378701,NO_MATCH,Impostor
13.887663977450766,MATCH,Impostor
3.5014801838741865,NO_MATCH,Impostor
17.331303220431423,MATCH,Impostor
14.494607662720663,MATCH,Impostor
-18.816868251696402,NO_MATCH,Impostor
-12.710360781101445,NO_MATCH,Impostor
24.85335609234835,MATCH,Impostor
2.4045609110762847,NO_MATCH,Impostor
-10.427601649297772,NO_MATCH,Impostor
14.816598904558226,MATCH,Impostor
-49.28824141258556,NO_MATCH,Impostor
14.158898640504074,MATCH,Impostor
1.224770708059032,NO_MATCH,Impostor
-16.407575095675874,NO_MATCH,Impostor
-22.11115619687657,NO_MATCH,Impostor
-18.419254483581277,NO_MATCH,Impostor
25.409148202479557,MATCH,Impostor
-9.389326976930008,NO_MATCH,Impostor
7.5727488430341054,NO_MATCH,Impostor
-0.9971970336548561,NO_MATCH,Impostor
-2.54192621188019,NO_MATCH,Impostor
-7.193923326301169,NO_MATCH,Impostor
-18.14193243483526,NO_MATCH,Impostor
24.08455940850599,MATCH,Impostor
-26.089035562517235,NO_MATCH,Impostor
0.004974134377516526,NO_MATCH,Impostor
2.9138318851024856,NO_MATCH,Impostor
36.95500113589421,MATCH,Impostor
46.63250920092376,MATCH,Impostor
18.184989865739805,MATCH,Impostor
-5.339497838872457,NO_MATCH,Impostor
7.8738992871896265,NO_MATCH,Impostor
36.72523671728712,MATCH,Impostor
-7.798088641799482,NO_MATCH,Impostor
5.160742734394085,NO_MATCH,Impostor
0.6077480148736205,NO_MATCH,Impostor
6.467546185250495,NO_MATCH,Impostor
2.4208829178906366,NO_MATCH,Impostor
1.5199448681784717,NO_MATCH,Impostor
16.891796123624445,MATCH,Impostor
-6.748216378395709,NO_MATCH,Impostor
-1.0628109325333965,NO_MATCH,Impostor
-3.53165986822346,NO_MATCH,Impostor
16.2180546310213,MATCH,Impostor
-15.654592161620275,NO_MATCH,Impostor
-33.078649122689,NO_MATCH,Impostor
18.6106037882568,MATCH,Impostor
32.81593937612222,MATCH,Impostor
-32.244136643788686,NO_MATCH,Impostor
12.572301651463084,MATCH,Impostor
-1.8118542185152118,NO_MATCH,Impostor
-3.7449191463034937,NO_MATCH,Impostor
-15.444049439735124,NO_MATCH,Impostor
55.29103989999028,MATCH,Impostor
39.30328933942327,MATCH,Impostor
-13.479123552698134,NO_MATCH,Impostor
-6.564416219796688,NO_MATCH,Impostor
-8.699386581407504,NO_MATCH,Impostor
38.69054978469489,MATCH,Impostor
-19.992355835848638,NO_MATCH,Impostor
20.676823798337082,MATCH,Impostor
-9.231439337787428,NO_MATCH,Impostor
-5.08842056678329,NO_MATCH,Impostor
22.79520695913661,MATCH,Impostor
-32.167126754735946,NO_MATCH,Impostor
-17.93849099956798,NO_MATCH,Impostor
28.946407887724384,MATCH,Impostor
21.10822632264179,MATCH,Impostor
-38.54017568649903,NO_MATCH,Impostor
8.481653887613298,NO_MATCH,Impostor
-17.4455214067205,NO_MATCH,Impostor
-27.296562694727594,NO_MATCH,Impostor
-49.13466383700506,NO_MATCH,Impostor
28.746132861178527,MATCH,Impostor
-35.21737493171583,NO_MATCH,Impostor
-50.719293341803436,NO_MATCH,Impostor
21.850915745278567,MATCH,Impostor
3.5716376554315983,NO_MATCH,Impostor
13.90891539266259,MATCH,Impostor
4.366150951008676,NO_MATCH,Impostor
-9.157920774080209,NO_MATCH,Impostor
-35.02887842669126,NO_MATCH,Impostor
33.47725054508062,MATCH,Impostor
23.34415744738207,MATCH,Impostor
-14.897128987667793,NO_MATCH,Impostor
-26.725162504900435,NO_MATCH,Impostor
-18.803149122983424,NO_MATCH,Impostor
5.364556149108498,NO_MATCH,Impostor
-4.12876088101868,NO_MATCH,Impostor
-11.988017957128834,NO_MATCH,Impostor
-8.25224275919803,NO_MATCH,Impostor
11.609359008683409,MATCH,Impostor
14.186865811629065,MATCH,Impostor
-18.52247041157213,NO_MATCH,Impostor
-19.28830909970244,NO_MATCH,Impostor
20.899153641497712,MATCH,Impostor
-27.768417014433002,NO_MATCH,Impostor
-38.941828297101765,NO_MATCH,Impostor
21.848804626417174,MATCH,Impostor
-2.998269917762324,NO_MATCH,Impostor
7.002268310230008,NO_MATCH,Impostor
13.745468180910095,MATCH,Impostor
43.20652292996874,MATCH,Impostor
5.57995994242157,NO_MATCH,Impostor
-12.117491653448853,NO_MATCH,Impostor
-68.99073749999252,NO_MATCH,Impostor
-37.8159931565194,NO_MATCH,Impostor
17.07280262934856,MATCH,Impostor
19.160585940280527,MATCH,Impostor
18.484008567548763,MATCH,Impostor
-9.181184747540915,NO_MATCH,Impostor
2.1274827952838207,NO_MATCH,Impostor
-10.534923459832083,NO_MATCH,Impostor
0.010358805040426052,NO_MATCH,Impostor
20.952554594246102,MATCH,Impostor
-6.3620605105263826,NO_MATCH,Impostor
1.496195627360168,NO_MATCH,Impostor
-9.764587313732298,NO_MATCH,Impostor
6.198560823773254,NO_MATCH,Impostor
2.693003096771661,NO_MATCH,Impostor
-11.030132740055121,NO_MATCH,Impostor
3.4689160553294327,NO_MATCH,Impostor
3.6729434741475946,NO_MATCH,Impostor
5.2558813260644675,NO_MATCH,Impostor
