Genuine_Score,Impostor_Score
-6.824735975179996,31.86134970784794
-0.34709515391451085,12.873468708300088
15.392568093668835,-25.707051116935197
39.692202778376135,21.391448229214557
32.98301682234072,-21.273531004422384
-24.880996644514525,0.8992273956235866
45.30430050794664,-3.552995879460977
1.5036437095690403,16.87455948667232
13.841179400137941,-11.52550943900654
4.183558322143033,-20.46818574747866
-47.30275842769278,10.223484959365873
17.69877098169146,26.692616131198314
39.7293612620027,21.809549846700467
3.1832371404846356,-21.83142677605143
13.40797504336503,-52.67312939129743
50.39254332394975,-11.969285199504084
59.84780395962236,62.48779641686448
-4.808296547827122,21.55547996374683
25.001565541450578,12.522265524835428
10.482822060189163,33.5939074923733
12.996870132839117,13.996947532171664
-15.84371596842249,-3.61248077214
8.701433220545715,9.895996092674457
16.067258402407244,-32.93007690030184
17.778247218396867,-17.49238443864768
2.965653257983634,-0.051355458036637186
48.218494134675,-14.071120708647433
18.337503169776802,10.614302953753093
9.723652980689955,1.6228135597478965
48.46091565432118,14.055467836967328
48.24476116837849,-10.059448672221368
22.48087751484529,-4.05008794878861
34.99908155996641,14.012499372147216
21.481592948653976,-15.52655068628497
-15.66855786554602,-30.423463042316854
-19.50408758238169,34.952882597333414
25.223349853896412,-6.426485826767424
15.734208676034024,-8.0105127046787
25.13667768511467,2.6617477660430975
7.551045355022427,-1.194080938196829
72.22465663054801,23.70666667497852
86.06038847077191,-15.095428165262556
38.83347059134906,-33.27525919264043
49.902018904224384,-18.76968856528919
32.05200877939657,12.262010404730779
30.150183327379516,18.59899253185244
5.780625356401963,9.224253083568671
11.37826377591578,-6.877415855896725
-15.976578764626653,-0.4886136554293575
84.71248841389927,25.76541977096177
-4.740110578320813,-12.919197744411479
24.25223148239363,-1.7125648812195051
9.55039089910755,16.822516737838864
21.50391890541949,-3.325775046898733
70.5469539183889,-10.157840729340299
8.273634604885906,-21.07276986629813
-12.02758694392749,16.46622904823044
22.99070713443854,0.15253933285131716
23.004782842592846,-17.115984619853066
-15.41654677276015,36.98695877366081
46.29189274332225,3.948806861681304
17.12040281800881,4.308996981254822
22.46726801188047,27.885094473527257
31.67990557521991,-31.823349665741134
42.85832254694805,-10.462670513036002
13.806743075763608,-5.46281348441305
33.932972790252755,-20.13138016466952
-8.57408948586515,-4.210890634403356
-4.852480462906155,14.530977663331349
38.40200724761142,5.0037746839144885
18.34521629043578,2.9883695359666516
21.666942831649777,-7.855013450304438
-5.0896323882842305,-5.379680572009299
2.671842330574552,27.894960301841166
41.10864316230748,2.219173919404522
6.3947558870623045,3.3829805676924
-11.742437394280328,18.425890631093726
12.138206467473921,8.623302735847245
24.223000656344947,-4.391079187342092
27.68762854600686,-17.036036149077685
21.708366606987184,-21.89924436183873
22.640299618172044,-27.63014324016923
16.30869778467143,-23.536162297908675
-4.518974284770896,30.055105361918493
31.884841335871627,-39.47572977089826
10.699617970411927,45.28620958567641
61.08288261666294,12.035141935859816
12.071590556972549,-7.793154921413585
35.68290210444348,15.032094391050062
13.68776085772469,6.622206400066168
48.766659280583035,47.03372868894088
10.690672568282865,-20.390193232085274
59.56207971872289,-10.180069522934367
5.808886992394241,-1.1613501149284693
-18.597129566881573,18.80165819969131
6.221626448125635,31.17909023668348
83.83663526083073,28.62562933289041
14.678112860598235,1.8764705525205603
-1.5536458366987793,7.013581158694783
15.154481936289386,1.2422802564117261
41.131294790391614,11.712183769335049
10.927739288243316,-13.134358449154254
-7.691257611089579,-13.635782943694085
60.83490568921292,-27.986466670910087
7.606797679083848,25.79977549536973
69.44889003444555,23.9369632059096
26.258629219739486,-5.795766972572147
22.597098730986865,24.208045130100942
-10.721097998505119,-1.2208069635539793
73.15493810418702,18.711660298762716
-18.476144758782375,7.338124445881964
23.60174104102961,4.558175224778496
13.728963898924276,-4.865256435858416
-40.65965539183638,-36.91587531131939
14.898373196678717,28.792861311027668
-14.724763600080905,-4.935909621354574
-2.5736665965840726,12.805888768167826
-10.978181442753378,3.315248975344951
39.50797210591909,51.11823612461303
-17.611919656501144,2.1485286581297007
-9.648605551034597,-12.492753984513286
33.84561868124665,24.44256457690139
6.274120424867202,17.973044088226178
50.04561868479628,50.11546993070362
112.9284971016752,-36.4228072163611
40.292673000143616,-8.717649187743422
13.15220599189056,4.89210993562264
5.249437994560108,3.0273559024170327
-14.117345980647737,-19.96797557805352
12.909055659809335,-10.636599406981729
-24.3752406077129,22.9355686757208
8.329005276296558,9.012376613097967
5.390266450532984,-17.4919244366751
34.630598723456636,-7.630723537017543
35.57857468787001,19.133717486819556
-6.629650369388886,-14.046902771788448
-9.42437165675994,-30.134905670644862
47.940289912808275,19.707863430051614
24.192830021980516,28.791008141562592
-30.647003783627813,-12.672248963729528
42.92958759954283,7.9719482284261
63.84278798828292,-9.855416307208554
52.447175763074284,-19.96741859317803
-1.4881894821311055,17.674432114248496
25.486474735110576,-22.146449184509027
46.148925992635476,-24.04265343438675
-18.188305134647383,-27.9421113876005
-13.197090593464855,-18.939874214861007
82.75230997781827,-27.95743299697628
50.501649698989766,-2.7688112608681967
41.024895920833025,34.59551199222358
40.287653525979934,-3.2773156297293378
41.98118166060299,-6.169595337079464
-7.517015793736822,-41.92834544487992
30.67130446150967,16.697380787651692
29.225568795801024,-4.407098204505563
9.021443914162075,1.3045484270582623
90.97006175885608,0.3016981041228313
24.105914372982316,-16.473774080133403
15.522792258758145,-2.755433960668766
1.0873895535688187,-29.314551765357475
-49.000091945756175,19.9290480841513
17.177008454630222,-4.559794689882511
19.143566227404627,0.4001928213458628
-9.249344701198044,10.61482537312402
29.20247914490779,-6.618873962442533
49.351441280696896,1.9525838168875456
58.28323421158051,-27.429215970117884
25.813355129679245,-0.6850844876135821
-1.0379357830747198,-23.30873791564466
26.8359772906091,19.80436174647396
40.85407191146688,29.66498973775204
28.378933955537967,22.14341466861442
18.00228280243859,30.034813977429287
-6.042344196478414,-46.18269543196173
23.84703237070394,-21.406036716884397
53.16038681237675,-4.571891115163169
14.95104523287923,3.1792335470057056
-22.12902230262071,-6.917310185995793
-4.950191407735701,13.084808085505887
-9.826095938495772,10.753024526314354
16.69643558184998,-34.01368340562901
42.976600023987515,-0.654452652358788
1.324998001782598,-15.568452646601461
-22.493840338578607,5.767414081183264
-0.9861124078430268,7.3265474226447544
42.20895273317472,-20.20227082492663
-0.40312302240962106,-19.983132139163118
-22.823934632066674,10.065091624616251
13.643465869037323,22.271928401905704
15.341129446631479,6.769560396267515
22.526704106195897,9.823062951880285
23.486355069833607,-25.544593089881324
36.808634740540256,-2.2829362004061977
34.861728583727626,10.426164188209821
45.4123351056717,12.592664050349303
-1.7399030915796039,-6.253340770699438
9.184687606796198,-11.824099239360487
-3.3582643341884375,4.717533229033174
23.853802708783583,4.840884239043356
12.626053546133296,21.493663169533356
-27.84427970681254,-20.826658567911853
54.07401681368772,-28.017369576878117
48.149015348380985,33.83747676189278
66.09457844278852,53.82002903926298
51.200733087407514,-31.24396286523309
29.42505724734436,-35.40400699782559
-9.628117324779595,-3.5931915884794914
43.39707043554771,-6.543459020481111
55.78819604790493,38.80007730871908
38.295829641921145,-21.91685541686071
89.28848213146985,-21.778229053944653
6.090281723545374,4.08403722913684
-29.794971629831743,3.6020052681967174
-0.0137175994799563,0.18085044345252052
3.9475278258400515,12.381159353791464
38.383620940023846,47.716690222657185
37.90857999043378,-8.08670623310634
-5.5152555900375395,-8.396504527100308
-7.297346415742602,-9.137826634633472
64.24681342828318,11.980973105615796
32.454688851855714,9.044162549540735
18.734785123979353,14.307156071160199
12.266444215154394,0.5784955014727224
35.452828079905714,-7.662345584976057
33.515266641172,-6.158209118859248
14.314284790691335,-11.92886765567488
-21.211846573975915,34.31338565468329
30.532480189289764,23.327870353697797
-7.221099713717186,3.395063721233871
2.758098297809403,12.563707718724922
-0.20106258324130127,-17.550256985966886
3.6320578079084926,2.0923998858709414
-14.034527779246451,13.177328825425887
-6.483387865173377,8.350915952251155
-24.81508958456637,5.3021484032783155
42.790833913858755,6.735291843472801
90.00420019762603,-4.6398246769479705
46.13213548622952,7.96625436050715
43.36299113074171,-5.628412427063479
60.640276453369694,-7.303426825983281
38.83232602179553,5.230106273634749
48.255039443308256,3.758968071736141
5.1540979102511715,3.4849353654559647
22.707907895066015,36.895094863970684
18.114402932680115,26.199799369621978
5.586827726828533,16.323988965885242
16.891969872259864,24.950232694085575
-22.67356016472082,44.47530770210293
-15.112314542579922,19.981523728959463
5.506645552794222,1.2754363538672262
25.046616051969483,-3.7418450114332353
28.729187017102248,7.272642460343099
26.817571423977114,3.2020331650124714
31.654730560402932,14.119950532642504
-31.824160816491087,10.819804819588448
8.34837924859303,5.088713529913647
1.0437434399498593,-7.603643297557663
0.06458786843792315,11.887501910096633
27.633772131174357,-22.051606116906655
94.96265816712693,4.861005731720196
4.399073850028346,-5.968553069954034
16.363976997671482,14.216243719191123
42.34526561659399,-15.27396210206107
36.404863945207325,-7.449316143731265
14.510737323168103,-21.38230500890801
41.16508522125424,-9.611738281438805
16.409101790712207,-7.220974831174109
9.113317976206428,25.731738732301885
32.87758724313129,-0.1414315854478732
28.699743820881704,-15.058654760565847
-18.83962745045273,-6.215759562016279
3.496842100665905,8.560714661634005
-15.643638463091156,-4.7851528762317255
13.20419667970942,-1.09319840828992
25.52313740311868,-2.6847304105104546
68.17361854812462,18.995404557794185
-4.482082270774019,-14.163587775191516
-9.366265330358289,9.091396414457675
-2.162834013124593,-30.66180778629358
5.682625544094486,30.86547235378688
-0.902021103618568,13.064286491829472
-18.230593666259978,13.461477153480027
-18.72291153629536,-11.328651531800984
24.521730877372462,10.47290806118089
33.86979990801956,23.335097651821847
-23.772470094464758,44.23534899181892
17.02240460307642,-39.433378399214234
20.583660363469644,-14.339979037422346
42.35051903717824,-14.370339894286031
51.76502453500124,1.9894596487699492
26.415605465556105,-21.75375388490646
26.72631968024681,-5.918068058161452
6.538982852513013,5.494508323723821
24.631407422264683,-9.150945185093537
22.19076813649439,-7.937537227574008
31.70629453567005,-26.35585145040046
-42.91439866784824,39.02526613700177
-45.42550456000784,37.984489124271384
48.43662920918595,-21.412693512994686
-23.018859878705417,-0.20329647183170935
24.23992544450018,-7.138613163196725
14.26123408214949,-5.126963861366403
22.859382201718976,5.386431362682178
38.7104948059101,7.492215296653098
17.683404449134326,9.002568512824721
52.06580084081201,-18.673787711648075
52.96573495631318,5.330099026172061
23.35215336888896,4.969811733689659
-4.275018094239331,10.220047775651356
6.261195417320869,-5.211957141327265
-1.9996133982609743,23.425316928398267
-3.8676635534821857,-17.68807237725955
45.622120762423506,-9.329547978922593
-9.147233588331565,6.805725482547886
28.29822928043398,2.82284408318343
31.562128507580535,-0.24420025817197524
-26.509029896745478,-1.0656417623309107
27.26010775734505,10.399856659749982
17.457145180929334,9.067953122764884
44.2483050887367,15.725820172044054
17.22217358928758,24.20894203052595
72.72787395137081,-30.448773170811407
-11.570279735574942,-26.77699133915802
17.596469852192698,6.845063254280224
7.331602723819427,2.753280495820217
23.722904545028932,10.234325118124167
59.1218012272113,35.151363181921326
30.881269480186628,-11.441471656242724
23.77297908970149,36.22548161505277
-30.206421282753478,-31.608165526642182
11.601128501557074,12.487908257690851
30.322825996415716,-6.594741796772516
-4.46352084388528,6.6422236750029935
65.64803853892936,4.80913092324505
8.618560181160158,-16.340660120799512
-18.185482984994728,24.429319832590817
39.640149315134565,-16.08559635482143
43.03769668609751,5.388022388642907
7.45901978350622,21.568715236257525
20.247887812437423,-8.5048232691901
34.83797698900219,-30.338328297016947
66.31025253142498,-40.289324176241976
-15.490482018010933,29.1135180926276
14.768946180801187,2.583545148914765
72.91054272919547,-20.53502219173239
60.99243868441502,-6.861699981414129
26.687254525947697,-6.737751863920797
51.190568768830126,39.0315205069543
6.996121959088411,2.8709356099397407
-14.29174192556829,8.34110994943146
-2.9731130422030385,-14.49384825141063
10.247211546335073,16.402441966189414
-4.725434017960517,43.12835354294475
-3.338449916837998,-30.541110910198142
23.693129096235825,-7.455265253146875
31.781375659728518,-2.004595210899672
18.777043238143992,-35.024741699659444
4.565264823512841,-18.49046150026405
24.988543833484286,-6.411083028277567
6.0953893873236105,-0.2560222964259835
19.95093729071708,24.769917833362058
5.557257777057263,-2.7410655852866475
17.76809604977126,-0.5731510374557085
115.35497764171333,-4.866105603218431
79.68994650647775,56.66639564111486
108.32481027116832,23.822557127348283
56.9737863856768,1.8511500308863815
-0.27069821358341684,17.334357119834316
-11.62581444731924,-1.1331603460283484
55.6563813230943,38.41455681992355
95.49194317507063,-25.724438271030085
-13.974208986785484,1.5455006425197366
21.204848739136924,31.833898197142336
79.71937575050148,35.11550860494092
30.576806875949785,30.776793760059952
61.41204179721106,-6.776378046268607
32.1744219968412,-1.9527596881847729
-13.60864661767995,-10.118531388244527
-11.317378328586148,-13.424188551772177
-8.467035576403925,4.5728878916772056
28.682963574780242,-16.197397216632552
10.288544704530377,9.75789328006549
38.29845081367298,16.10907087267795
7.426822424593262,-0.15185371277389284
2.5899227953423845,13.15617193017517
-26.145599538122845,-0.2892804563012292
74.15388747323662,-43.69789811620405
-13.864826745648946,1.5706350688241444
10.055164540370924,-3.2721279846613496
63.03737266064497,-29.91667890378701
31.165984214670317,13.887663977450766
-17.294870266922572,3.5014801838741865
-14.404461976124447,17.331303220431423
-5.405018596397326,14.494607662720663
8.517420918759827,-18.816868251696402
8.505706606489273,-12.710360781101445
49.34536044646184,24.85335609234835
31.025111461015086,2.4045609110762847
-11.415040117708742,-10.427601649297772
-2.841454919786271,14.816598904558226
27.26988877076328,-49.28824141258556
99.63161159962411,14.158898640504074
62.404288731237955,1.224770708059032
3.099582247512529,-16.407575095675874
-9.873801763404098,-22.11115619687657
0.8458176279373223,-18.419254483581277
36.93866490257866,25.409148202479557
32.90495785437428,-9.389326976930008
24.430939085613502,7.5727488430341054
30.46125807882815,-0.9971970336548561
42.38079799753871,-2.54192621188019
20.160486913731866,-7.193923326301169
51.54909246479769,-18.14193243483526
12.318424332537093,24.08455940850599
12.77365256662103,-26.089035562517235
-13.968674393182445,0.004974134377516526
60.26703877768926,2.9138318851024856
73.57829419300404,36.95500113589421
-2.4556886226135175,46.63250920092376
67.2846539834799,18.184989865739805
39.49165633132301,-5.339497838872457
28.279604806831422,7.8738992871896265
33.55033201058258,36.72523671728712
6.369632315233793,-7.798088641799482
12.875854546840309,5.160742734394085
-4.234375150244665,0.6077480148736205
-2.733835554746171,6.467546185250495
24.603743689582725,2.4208829178906366
15.273846321157402,1.5199448681784717
29.56838801376472,16.891796123624445
21.537013740841,-6.748216378395709
46.377960537537554,-1.0628109325333965
9.929390287468795,-3.53165986822346
27.19920833745041,16.2180546310213
77.77050614103192,-15.654592161620275
113.98168933545378,-33.078649122689
27.131763731149096,18.6106037882568
25.816288216334453,32.81593937612222
58.93853862762387,-32.244136643788686
32.1919806047832,12.572301651463084
4.503092968123587,-1.8118542185152118
12.604021112797382,-3.7449191463034937
22.69515650375513,-15.444049439735124
44.215715358005156,55.29103989999028
-17.990395439964153,39.30328933942327
12.675993302310799,-13.479123552698134
25.452132009350944,-6.564416219796688
33.47365243326417,-8.699386581407504
19.117499314389807,38.69054978469489
8.017172631338815,-19.992355835848638
-21.85523005596212,20.676823798337082
-9.45632337121493,-9.231439337787428
-10.438166472923305,-5.08842056678329
16.910202055000944,22.79520695913661
11.15878047740333,-32.167126754735946
42.09097598366312,-17.93849099956798
16.234058673728473,28.946407887724384
30.025854305343334,21.10822632264179
43.65674685554956,-38.54017568649903
11.295736439900987,8.481653887613298
41.77632834255641,-17.4455214067205
-20.353866621527008,-27.296562694727594
41.04218216663295,-49.13466383700506
-2.3416899653544694,28.746132861178527
20.067803941660976,-35.21737493171583
79.9195998758722,-50.719293341803436
6.078054324139512,21.850915745278567
37.798327892971855,3.5716376554315983
2.0695331737419322,13.90891539266259
11.268762803893848,4.366150951008676
67.1100510309327,-9.157920774080209
13.896717813472119,-35.02887842669126
-11.136297380786576,33.47725054508062
25.193190487541294,23.34415744738207
9.566887477994397,-14.897128987667793
5.746048799509889,-26.725162504900435
35.077751958915506,-18.803149122983424
3.365553840988999,5.364556149108498
34.65150727639275,-4.12876088101868
25.306470798651404,-11.988017957128834
25.658413176767763,-8.25224275919803
44.97592938713018,11.609359008683409
5.430095301953302,14.186865811629065
25.32276790664046,-18.52247041157213
-2.8620846989989457,-19.28830909970244
2.9193971998063777,20.899153641497712
46.57914931466487,-27.768417014433002
-7.060815918795234,-38.941828297101765
73.16817232698192,21.848804626417174
57.1099105575195,-2.998269917762324
15.222653565944865,7.002268310230008
12.162837724959589,13.745468180910095
62.974036645641355,43.20652292996874
20.01043384995553,5.57995994242157
11.900511706202785,-12.117491653448853
-15.844848640021471,-68.99073749999252
95.0614699485089,-37.8159931565194
