Genuine_Score,Impostor_Score
92.5067617745426,17.07280262934856
-4.856835080772012,19.160585940280527
32.30044564027686,18.484008567548763
-3.1395532058748894,-9.181184747540915
37.379460727056724,2.1274827952838207
23.58271532154918,-10.534923459832083
2.567169020911381,0.010358805040426052
-4.401064912835323,20.952554594246102
-59.9693629047924,-6.3620605105263826
-5.600599328404581,1.496195627360168
31.68434850361587,-9.764587313732298
18.83925299022945,6.198560823773254
-7.10462727231619,2.693003096771661
3.572445121733788,-11.030132740055121
26.871453711867876,3.4689160553294327
23.579692659350172,3.6729434741475946
9.337534207598582,5.2558813260644675
28.21542397039074,25.8414448104355
41.0487314211949,-0.05074419693468736
8.474263232526065,18.87013696975755
30.9977293106252,4.20127533563551
46.69228469137096,-16.412812129033853
18.129485187497625,29.40680585633219
19.59063703613624,26.16486844291385
13.575397995406055,2.501606382562665
20.18966148495911,17.160985911797862
26.49223708637314,-8.104437042512561
40.010418553722566,-0.6088164455073906
-6.345799113604591,-5.337923328464896
46.22958980296369,-44.69914435271135
3.2601817282368786,-13.733077875410954
2.710867741208063,10.778474381883639
24.212206195906493,-6.384374086069707
64.45826816203434,-12.333537886486852
-16.574670999301855,-20.73413805126398
40.64839778844754,10.497023156979841
11.691087404694077,-2.197662508163876
16.590325944020968,-12.479638257203549
61.25612618609953,-9.224525753230914
5.268372878936565,26.073352473459078
1.9859994852260403,5.826506885979876
6.744622244625982,-10.724347656358084
7.859516484102944,-25.00404251059975
-25.464022752671827,-25.688136737619228
10.254347844079971,20.51683605117763
28.529655520625838,-4.363989188330484
11.869435052960577,0.34031353616278437
-9.32660989670736,6.709540307908337
8.216578905991934,0.7363341628772574
6.29387196930451,2.001489959393488
-6.484868401948282,20.597349028075662
71.80451487907321,16.010495363870604
18.52432312412456,0.6988659891154277
34.290258605206326,-12.491424299995865
14.561427563170414,-2.644982110454995
29.86138445873047,8.591256997337155
16.709756323881994,-11.043794403421586
15.03166696710004,9.3843810555006
17.296783766553936,21.880209593586837
7.186068763458052,-8.868984403632405
39.21425142093256,18.501685096423355
55.737761757905595,-7.138820093082826
37.046713035281165,-22.598246266647273
45.88181176863388,5.609635313337784
-0.9089262405194618,-13.073552154706261
26.75759643562142,-3.41964586242195
-0.5044279711682143,0.32417302325854136
8.332239163107355,20.386403092533012
-1.7487091441587725,-10.41823845619717
4.968373336594046,-18.392722641679832
63.92297751458982,24.141547867292303
35.98994725279899,-2.042332680505318
26.33642473603631,-3.1380000535645167
18.516113889158394,6.553416567071765
-2.646209311576878,50.87725579037735
-11.390701438923992,-10.616309373045898
58.05832283430899,40.18988634958026
12.147028951659793,-24.013776137337562
-0.9028941478560019,-14.65336350187695
32.69318934093714,-3.8682323616678445
46.44412350101089,0.5319717846859671
-32.0260881176461,19.793085587603954
39.18282965847874,-14.680564663273493
-4.842003103633982,-15.107074071428716
22.713566788962964,-11.521311407417208
74.5324884922777,38.26148430417852
41.7144125636601,16.68834621860434
-13.822521604328106,19.414721413451986
40.89597394232056,-16.540347880025053
20.95657264707388,-1.9302980400106724
33.097528911088475,5.198344313377673
-13.909119513551396,-9.687118407225338
6.138426105235781,-2.939901289640545
-12.092616004932959,7.747436661022807
28.997790141305984,5.101810950667075
51.0407495128973,11.573567267219783
-7.124134922724298,1.9180912426027592
28.145754305484402,2.3343100991765904
115.36001206280137,-3.33477280916856
22.288761927225448,-8.124342160175035
12.66822206485867,-16.512375469922674
34.296653879679816,2.611579325390019
92.07252146433609,-16.547220512783785
34.39765861934742,-40.1745054901419
-5.278824386088384,-49.236369250537756
22.826555355700762,-8.378380095585987
-3.7226261904172064,43.40850332242938
47.16957797604614,-17.216733510746277
-10.592943988023238,-5.7235748369462
56.94193175423116,37.365377875398295
45.16514998439158,21.37477375710706
7.726330469336037,-2.1714570151141994
8.486915942300646,-8.9903670644196
8.408734463697325,-6.273618422793125
13.284630103663392,-11.882150695311786
-2.860607635921688,-21.25135151039674
112.88293243290562,-15.86670142427226
35.340457260090766,-5.056543770402302
40.38401375316625,24.968380322145766
15.65645646056126,-15.427896978171326
35.10455492479367,-8.459892122057925
23.531555477521632,38.380204840538596
42.461198912345736,-3.231838113094326
6.496366604575499,-10.2349085729772
32.18097083986734,-13.783708692508101
97.02076650808392,-5.28547061849233
-7.5394614347467614,13.544526727225445
-18.65469511251391,11.900975040654346
36.918638253518615,2.749041456978263
36.691717220791055,0.4512858664271471
36.61519361137379,18.942747845990823
19.90445690523697,13.423939354546956
30.04284522588201,-15.126607402473066
-15.162414675578127,-13.801494482495862
16.19322767895292,3.984080856578886
-4.888056964257104,5.58362309498644
68.69533326103844,-23.089437480314096
54.1708506851405,-13.460365421228161
29.982772644722427,-8.666762558294096
39.80983317504347,3.8348207387848845
-3.4019716629793755,-18.03648703023371
75.07617375786371,5.8756954751531865
10.538833432705538,9.853870395973178
36.083934828688704,2.3035482994584413
34.86952800712767,-4.0956802303294655
-6.975366350865166,-1.2576530747749313
59.24206036223967,-4.006096391757665
2.49948827524128,10.844863320532236
8.853940999988593,-12.600400869153875
46.70028237917167,4.815105041780872
26.862523563254122,1.133076187495465
87.66972507595136,57.90720887901425
18.380762498775063,11.733140261977733
22.72273852842425,-4.696014819757937
67.31905479111903,-32.915579281837395
11.888623260771826,-10.349763236534201
30.18281509232059,-2.3158184513204754
44.84266494806451,9.557281127409711
41.36623016624027,36.70369985644743
55.495989130927235,-35.18231026055102
19.91776810233282,25.266810233985375
40.177224360649724,19.905754184794684
29.60831396988882,17.611918980585383
34.10886996832788,3.820505264857776
16.30120076607042,5.632151921412784
-5.545649960381709,34.02123001977384
-10.183287476527301,-29.544900942286112
-29.453360696172666,16.4950139051039
13.40180095235805,-7.554103626656179
-5.6040339398948475,-4.88913375995285
-2.3026279278574617,0.9401426434265735
-3.074965032876112,-2.1600565329421078
-22.063817615189343,1.8114850816445098
56.9705825347575,10.556430923433721
17.180331783062705,-11.731740200206536
25.700832313779035,-45.817252647807386
43.017864960346905,34.3387968575628
52.13821260572318,-26.693044195963335
33.729291139716516,-18.171046232493037
36.478752434514064,-9.858381147010505
20.404032310537097,-17.080726069701594
57.32860452554563,1.073349725593596
20.58295806267435,-1.2402420418825248
65.68486962451615,27.08700505742291
14.450295244909103,-15.543416291797623
1.9312283793451346,51.049271571868374
29.779303512589717,-3.1037380890920256
41.39907711952323,-15.406344827228665
31.17803733554368,29.5699358466269
32.69823293404318,8.367059479657863
-14.269827278362644,-13.725466266152434
18.417280095257244,4.567419075044129
-32.0720007161726,-19.459451439337823
26.523697315890903,-6.194620523612014
10.579601671807245,-5.145781183812884
56.03341487717249,36.14267762147193
36.81119838835407,33.889287107758825
34.23994704618813,-10.857750859445225
-1.6323965784701617,-24.51874967345968
-22.952256371382028,26.050855825822097
42.039888960787636,15.12073320665866
16.067239648097345,1.4749433007883543
40.462133709541725,5.811847944725071
34.291725950675705,9.700006204299175
-8.388729329713003,27.855209474785617
70.96750881171458,-19.154623960922578
7.732500079223214,18.194336321910637
-6.744996871995788,-0.9322234321012356
35.97233301673836,16.67661178452651
36.33583590906307,7.709545161094954
7.049663710140538,-2.4341741164609205
8.955160423301159,-19.320644406994337
40.351454816481,45.37188154653361
28.142741620190073,-13.489629202790638
27.88104564981194,3.92642492016626
22.044540851758303,7.7348433149089715
14.697621746812228,-13.835975844772097
47.6367110220154,9.00070128938456
39.064889209364786,35.016639897993954
35.74588526908473,1.9115642175850305
39.81647760943923,27.18345521255795
51.94145539176747,-35.32605653895031
44.261257289552745,-2.926294220906733
-9.03497528239971,-3.5614848733829927
21.938041788808214,17.90127448348273
13.833535856264978,3.657363403007314
10.242583090994945,-9.0513734995399
-32.48275017039953,15.887404110254021
-8.161939997950887,2.869172307884307
43.893897193302294,27.124208873174883
37.02540900519746,-15.611365775486169
25.967979959250172,-16.6055518254876
13.535177968885424,31.504573267335058
42.33209224018504,38.4354036315381
59.416268606821305,8.074343925532308
-14.78385964928325,20.465136044433734
7.369429828866203,-7.284246284477561
0.10906555309052937,6.40766302956827
7.407282830170084,-20.288160036603294
53.94620839384159,-6.812000554165992
22.91488133701745,-4.6573404410402315
94.30062494957005,43.12513838263173
28.720171509843738,-5.158903455323747
73.32613350562748,29.893760443934493
55.46628809319468,29.815338812931582
1.6370485665805479,10.978071025443752
19.263313508061408,-3.111726101925196
-22.123385687119566,-18.82466732705795
17.39247369700157,-8.79279656771721
50.10122646809085,-6.883686491719305
11.468741492312827,7.131251555534712
45.456801669780745,-10.012525468357536
2.6466449510185255,-11.212315118057022
12.710786443752554,-6.5377330703922105
103.26806857009389,-11.065224558922994
5.750524989494378,-8.765523633660841
40.39129537935809,3.638013410348993
-14.662134538464665,21.53053082779863
26.178038099208763,-18.226441137742704
6.604987503745709,33.280226634036744
41.86473086700564,10.754727665852476
1.4002062641796607,-8.048087189591389
-5.550798335566443,-6.828851100783822
53.89687014778802,-19.600423012021075
62.705838694722324,-24.530783391297135
27.448449942363297,8.24911845924104
23.435769400260888,-7.374084308976265
21.118604771020692,-15.431665074125558
-7.310829720224991,10.249833145289061
33.94031695763968,9.47927320615396
0.19876305401432848,25.405550079009164
-10.803513513778315,-1.108857635345429
-22.58728038856924,-3.90532993772536
63.73099677854063,-5.214350644480486
3.7829961601394158,26.145531214963228
0.5877166991006649,15.909308076165459
5.863580004969705,10.21070905128681
19.4195123057803,27.772508804527426
83.31144774867946,-31.53004640649476
24.565660429804154,13.40192557797785
8.233253048236168,-16.5810250778175
-47.158694756446536,-5.521353033381091
-0.07314065175437699,3.5796955927221283
42.70431392797643,15.155921106257715
-12.027522188857287,20.84710527435834
36.88020191011348,1.6778021588700167
7.368504525823291,-10.038327677202066
39.71687362365026,7.0614969904526586
54.61769901665009,25.421749097719854
39.41862555780742,5.832940153797482
19.343462123180554,-6.759125720378015
-4.883776141877891,-12.149491980496192
7.716883047293574,-7.4102179795490555
-10.284424955715377,-7.35669296380581
45.63989277570303,-7.339758794571257
18.257199133948593,-3.419474138584191
38.58253083970516,29.700007477192393
118.90474097702658,-25.851317508944494
3.4363690904073234,-17.55986391331211
-31.02501039023756,7.846684822510606
22.875272211964454,8.621964528268515
21.393374417874885,6.041645020606305
-4.052510199372646,-24.41527886840776
35.13432593580715,-17.638534797547006
37.4923952951418,39.406965169633686
12.213747981186973,-4.083489647295264
29.1802220156241,-20.47182955493355
42.52247241159038,46.72693077259216
72.62654041003876,12.70177508086125
54.04148015775403,53.599027260850214
64.69680248973037,2.7485733699141073
0.03783498988224863,23.712150788619578
23.944276316560373,-4.685336681055959
16.252232042392084,10.814170719715063
53.86861145021926,29.311129261180884
21.654591747014834,-14.79368036006884
105.39717245908334,-0.7363312511694182
22.066945542590446,17.637263267741666
19.91117228191693,3.8582380101839266
9.378398930408594,-4.895133222519342
58.0319123887506,17.043563790725837
43.32895656992732,3.7962450345269048
24.681427150627115,0.47209993330975814
23.382129401601443,11.046224458886213
-6.615457517167608,6.968777505789399
24.90077477973223,-7.9660798729324505
-0.15090042938779546,14.41143726893498
-15.329794439632135,-8.600675276029738
14.896325340613098,-3.355064024400419
34.33796755803654,-16.052476660067526
7.857175789285455,-22.330297617629956
18.799805637629817,-27.42748743866221
63.51182293894609,17.61641633834621
15.953145697260922,13.11908007156218
-6.636622172249951,-7.51787000181285
1.8534679487992913,-0.21729487411496948
-3.417975054019132,14.07822032823774
34.66990329416431,0.4213977575190816
14.82461540655055,-9.929695382428882
19.995773817276067,11.627204706135146
-5.3638902814881675,-4.506292256091681
43.93084215166173,-5.130957258332484
29.320674248185348,-32.51741321160596
55.16171640757705,-12.31635637569737
18.847900200845388,-1.22824909037143
51.15874612254475,-8.784798099939144
37.93033254752368,26.152676190524947
4.899599712372886,16.039055035363138
17.725158632728338,-1.3089422197947904
22.734437917251537,9.864432697118586
51.87158727354608,-16.29286443471377
2.6369793739586034,-3.5022540906623254
-4.5851121865503,3.287665177973548
38.70228666123023,-20.944952449828104
14.749140658889267,11.288012240545202
-17.58517888224326,-16.11629698816841
-15.353745964132806,-0.8835020372694008
40.20825279258338,1.9803383165164667
13.49471021327698,6.706509852034369
1.841006204488918,-19.551386865234537
81.29029952035728,-8.76876472951628
-4.278754504083725,-4.719386075570096
1.0098149233726936,18.73413855537226
17.25213586734516,47.6605576550991
34.02471335076845,22.410141309914586
21.51898009722991,36.63152601595723
39.551056524550305,-14.107586833845899
7.948325970207251,9.591300563494434
49.05426533827461,2.1231323500171215
-8.92575501222835,39.808840149543734
76.84943525989684,5.357200980717137
20.79522801697087,-20.260979381244898
22.764338827496037,-12.808770090431176
49.18013264885505,-14.562853122726088
44.25536798299846,-1.5152431731876972
4.4704264393295015,-14.831272206981701
3.547629463386328,-8.735954239030216
51.02313202212326,2.5120151291292556
46.19926421904476,15.076582267840546
0.8535351767050318,-7.259536120421622
14.588283001860907,9.112232247991539
50.38286415134967,-6.052853651688443
50.732810342513154,-4.197685822003801
9.859015655934153,-1.4269414540567644
-0.3055163082699721,-17.08881817640372
10.66699821187721,-13.437685109364455
7.714318012516095,-16.273259755368933
-4.674419406765601,25.992476965502664
-15.192257797019218,19.840916506566376
-17.469470547383796,22.6745097368396
58.32786153350631,-27.234385387207563
30.91767707913179,-4.087809515290998
30.36276652072889,3.594862352877993
106.02912598801838,17.145656978717362
4.752384012917028,-18.941767249818465
-11.057789789207916,41.7881534770963
-17.530322719892514,-25.932964138410785
-17.1427746689283,-10.33830140175311
-14.727350919600834,-16.609284225533077
12.878579097634224,45.90564059463065
36.98439874721281,-30.90040680493198
52.471053816089935,12.645676689548827
35.43231192069374,-9.153904638327319
21.7043084829426,27.202630608092555
-4.961561733860826,19.72052265295871
4.905813676834705,6.81701242493277
41.494925045290564,4.520065232429177
34.79334695387693,17.680364543565428
-26.69419558673399,-46.46463690602703
98.64913059349693,0.3042132634044094
34.48589780313823,-10.547543410916282
-23.15714183708271,3.3986470262016972
36.07822754621207,-5.136231914866122
36.5432605273469,-20.880719845841767
41.219462546693805,-1.212774921845998
-0.5952807152374568,13.694213502664102
2.4624331058168765,-6.866851836799866
24.089249451528048,12.55571137929453
66.70958094901751,-25.95946555093779
36.60568575373799,23.832609472915003
20.33292570420766,10.663673706715302
15.020764771405954,-14.295950610237877
10.48657527204229,1.5020548798807356
35.29220207992589,14.801292959646135
28.71568682031886,-1.4358657628797487
31.88204424914168,2.5014781536025468
30.674903221832665,15.72297958188019
44.024381185327684,5.1303488172592
6.3510968969634165,11.312785251967655
33.8800528773612,4.146754300805346
59.50405326293515,22.925894261144308
-1.073293182919761,-18.83380070609064
-8.406965689359422,55.9250836581327
49.11736894739903,3.9519412610338747
34.27620375356004,31.823523217381716
11.393654745426975,15.515221995340413
47.33911477799296,-35.7970465863841
19.745692424182305,36.010885326965926
12.620247708971135,-6.65503441515727
-11.85730858179401,-7.277293686595881
34.152784829914246,28.616831961484824
71.54955063204294,24.1940534140778
-21.85702910936758,-5.795920351549704
-9.686194663982162,3.0569035247935856
47.44066364334114,-18.59753634043451
28.019032208243793,32.526152345985686
40.35837872196444,-26.63735112570064
67.65270839174929,15.449723283321594
-0.22993312953358758,-32.89918813753052
-4.878404456546085,-16.96958101888591
41.019903096477776,-23.59826265337863
46.580009606598175,24.111610459877458
-30.760912657355455,33.74490669517048
17.044194319837985,2.8765802499724327
8.748437869470783,-5.68312852406405
20.67247923231784,10.995256516748611
33.72754173448735,19.399103187919458
-9.038069317122188,-26.002015387905637
91.86994552534513,-6.008776627865479
8.56791105583635,11.394228710149669
23.037586491849282,2.7918065957379383
31.44277758784199,-11.637956390849595
25.17138896831991,-11.922293609629266
28.92304682122409,8.310600375844583
91.62818257026096,-57.25277414015194
61.941746974289465,-24.233748440037235
19.305155149929696,-18.616216109989317
-28.171093561600365,25.919995809579373
90.20307652366637,-30.001544816004003
41.52660268843742,-19.07573829633374
5.725588417227235,6.2913133196566875
31.53666861045512,3.25022268066981
6.875061841152164,5.579816058912131
49.720965222832156,4.039150309079978
46.684364099517545,-2.56477163429621
-2.9477185782412096,4.026671521918804
43.49597299092842,4.184939866966783
22.397866240436773,15.643679897224729
-24.2651652580886,-10.491494703132723
43.36608893373755,-14.952942975166334
2.886386751905487,-8.940299729268247
26.151727037106546,-3.798670370240425
-2.610375975871053,10.9257370918002
-9.512973818672931,31.083540832160462
5.233193290392057,-9.344566422083966
17.96917600330206,2.2612466924295895
-5.410996319441826,-2.4086208129958497
67.65033050211105,-6.334849661004749
9.48283883798721,-1.6746075950684212
93.03824237238454,-0.8335379726885032
6.722946689534203,-6.639564656857396
20.370684017611683,14.568550385006251
3.538776861261154,19.38690626019024
51.60164783300671,-27.3058868543211
-11.620187230367474,12.814940580668244
13.554463022792289,13.697939337059946
10.991419998102408,10.652737276645828
4.196202713053176,9.530393206586064
31.151430807616926,-23.695569220348265
-45.60741223521509,16.44353276552075
-15.489634246240673,-0.2723574474973019
33.64284289646057,
